fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.061707813292741776,0.967741935483871,0.022806829470672356,0.9933774834437086
2,27,0.09654023581080967,0.9722222222222222,0.030421051362605943,1.0
3,30,0.09250887774112748,1.0,0.02138452189611205,1.0
4,30,0.06217890835943676,1.0,0.05003998279571533,0.9928571428571429
5,30,0.17486079037189484,0.9375,0.015190036954979102,1.0
