fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,10,0.6891176772117614,0.72,0.3964089408065333,0.8888888888888888
2,15,0.6386144995689392,0.72,0.28331766646317763,0.9191919191919192
3,28,0.3890518438816071,0.86,0.20516411824659866,0.9292929292929293
4,18,0.49059021716215173,0.8367346938775511,0.25837577677252305,0.9296482412060302
5,19,0.49596446509263953,0.7959183673469388,0.20788501442676813,0.9396984924623115
