fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,31,0.30192340731620787,0.88,0.04895240550089364,0.9949494949494949
2,50,0.2616559034585953,0.9,0.018060985990244933,1.0
3,35,0.29711705923080445,0.9,0.026246925270316575,1.0
4,35,0.23831432936142902,0.9591836734693877,0.03180485754156832,1.0
5,44,0.35331074437316584,0.8775510204081632,0.025878986371821493,0.9949748743718593
