fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,29,0.1927742063999176,0.9642857142857143,0.02540423058263667,1.0
2,30,0.04454028245174524,1.0,0.022203766903371218,1.0
3,29,0.12368263304233551,0.9795918367346939,0.028891013304990037,1.0
4,30,0.16156824897317326,0.9411764705882353,0.016795364510570024,1.0
5,29,0.10715411838732268,1.0,0.032919782110386424,1.0
