fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,29,0.4897291958332062,0.7241379310344828,0.11742622517292796,0.9869281045751634
2,30,0.4472179611523946,0.7916666666666666,0.1533524298401021,0.9850746268656716
3,30,0.5484545230865479,0.7,0.10858019715861271,0.993421052631579
4,28,0.4555166333149641,0.7948717948717948,0.143720751875764,1.0
5,30,0.5077273580763075,0.7222222222222222,0.10051507145574648,0.9931506849315068
