fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.0544723614173777,1.0,0.00539236075695086,1.0
2,24,0.13365044327158676,1.0,0.021452574046696125,1.0
3,29,0.04453036053614183,1.0,0.007079040641559565,1.0
4,27,0.047186946446025696,1.0,0.008090514891050957,1.0
5,30,0.05989129841327667,1.0,0.004786515066680176,1.0
