fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,20,0.2644590042358221,0.9302325581395349,0.026683827783440202,1.0
2,21,0.291843402224618,0.8918918918918919,0.025812969417185395,1.0
3,11,0.5035771131515503,0.75,0.13082285272847316,0.9936305732484076
4,13,0.5176032562004892,0.7105263157894737,0.0651988575653154,1.0
5,13,0.5538368912843558,0.7692307692307693,0.056233922504398924,1.0
