fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.03632355795094842,1.0,0.009109887288135736,1.0
2,30,0.07279901206493378,1.0,0.0037653118522176818,1.0
3,26,0.07189936394041235,1.0,0.010292366196058299,1.0
4,29,0.0603545938546841,1.0,0.0042760687982280774,1.0
5,28,0.048652643379237914,1.0,0.013602590693959167,1.0
