fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,14,0.4621682431962755,0.7777777777777778,0.06591813341283158,0.9932885906040269
2,20,0.2906809449195862,0.8666666666666667,0.018882425213533064,1.0
3,30,0.32526142929875573,0.8604651162790697,0.009834268510761395,1.0
4,21,0.6465254390940947,0.6470588235294118,0.01744496983950896,1.0
5,18,0.36033311060496737,0.8095238095238095,0.02939432445210177,1.0
