fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,15,0.7305255079269409,0.64,0.3942527882378511,0.8636363636363636
2,19,0.6780281829833984,0.72,0.24963108216873323,0.9545454545454546
3,23,0.5334417605400086,0.8,0.19724714093738133,0.9595959595959596
4,29,0.6078838876315525,0.8163265306122449,0.13240576359494846,0.9849246231155779
5,21,0.7125167360111159,0.6530612244897959,0.2347056036019445,0.9597989949748744
