fold,train_loss,train_accuracy,val_loss,val_accuracy
1,"[0.6822165463068713, 0.5908812096674149, 0.49455639189236783, 0.42574879772042573, 0.36134327396954574, 0.31868999094179234, 0.26428444785614535, 0.23379064728952434, 0.1596371700910673, 0.1357302669792959, 0.11637975612323578, 0.0974392708237857, 0.0816156144623887, 0.07898701462027145, 0.051614707259282674, 0.050743863598941126, 0.060387916046462646, 0.03855735461597573, 0.0321454164661365, 0.028536793150722165, 0.02731156726814296, 0.02906995353429285, 0.02019777712858703, 0.01955072438880189, 0.022080615851772973, 0.01700879891135105, 0.01544781692632257, 0.014918956012554364, 0.019134527455045753, 0.016007145228859498, 0.02061277250312779, 0.010959249385313629, 0.01466813790675712, 0.01307649494544284, 0.009109216869795976, 0.021421889021788557, 0.01080426379834136, 0.017829352339142807, 0.006043661723857465, 0.012155964052023953, 0.005002596606946972, 0.00844286248240977, 0.004685710860441809, 0.005035433178282764, 0.009899999895324446, 0.009912856561067987, 0.008433749455933089, 0.0034302353909979127, 0.00576773506576476, 0.003808420967974075]","[0.5958904109589042, 0.7328767123287672, 0.910958904109589, 0.9452054794520548, 0.9863013698630136, 0.9657534246575342, 0.9931506849315068, 0.9863013698630136, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6617669926749336, 0.6382331583234999, 0.593119912677341, 0.5302904778056674, 0.46239138311809963, 0.413652691576216, 0.39089330037434894, 0.370029972659217, 0.3467061519622803, 0.3396989239586724, 0.3179904619852702, 0.3016570011774699, 0.2989601294199626, 0.278400891356998, 0.2714415325058831, 0.26156620846854317, 0.24756277932061088, 0.24221180544959175, 0.23802447981304592, 0.23599924643834433, 0.23366188340716892, 0.23755077521006265, 0.24067208502027723, 0.24240156677034166, 0.24744243754280937, 0.2332075834274292, 0.24206087324354383, 0.22682193915049234, 0.22704235712687174, 0.23147887653774685, 0.21119029654396904, 0.21758074230617946, 0.21492528915405273, 0.22183148066202799, 0.21196499135759142, 0.19856478770573935, 0.19485478931003147, 0.2066950930489434, 0.2123914427227444, 0.21797487470838758, 0.22436853912141588, 0.22364920377731323, 0.22092476156022814, 0.2144283784760369, 0.23526141378614637, 0.21202543709013197, 0.21085434489780003, 0.2129809856414795, 0.20192994011773002, 0.19427509440316093]","[0.6944444444444444, 0.7777777777777778, 0.8055555555555556, 0.8055555555555556, 0.8611111111111112, 0.8055555555555556, 0.7222222222222222, 0.7222222222222222, 0.7222222222222222, 0.7222222222222222, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8611111111111112, 0.8611111111111112, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.9166666666666666, 0.8888888888888888, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8333333333333334, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112, 0.8611111111111112]"
2,"[0.6581689148113645, 0.579842419459902, 0.5031705437035396, 0.4233986607913313, 0.3612305624731656, 0.2964805999706531, 0.24219248860046783, 0.20071881680653014, 0.20033488725793772, 0.14429295371318684, 0.12421080017911977, 0.098211761589708, 0.10855432507292978, 0.07419208103212817, 0.05310738389861995, 0.05080246850848198, 0.053915017123880055, 0.03804268818990938, 0.05407092879558432, 0.02487166156542712, 0.035988115981735035, 0.04277115397412201, 0.02188900447097318, 0.018777983481514042, 0.029295717025625296, 0.013487616496096397, 0.011675059243009009, 0.01438646912574768, 0.017407606824718674, 0.012579656803402407, 0.014657559579816359, 0.02413391142055906, 0.009618504589487766, 0.009257179851932772, 0.012380265804200336, 0.011134582208790655, 0.008550298830558514, 0.01221642194251562, 0.005707734733306128, 0.009514736872294854, 0.01119121516059185, 0.004794369625120328, 0.0078639080972764, 0.004154055270141569, 0.004482295165031121, 0.0050877697187764895, 0.004823961243804159, 0.0050195638411517805, 0.0034776426578775562, 0.003993562676397891]","[0.6206896551724138, 0.7172413793103448, 0.8827586206896552, 0.9379310344827586, 0.9793103448275862, 0.9724137931034482, 0.993103448275862, 1.0, 0.993103448275862, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7026242420480058, 0.6588853645969082, 0.5873240377451923, 0.49890484197719676, 0.42360694666166565, 0.3661638594962455, 0.32056658010225036, 0.2842250997955735, 0.2554186389252946, 0.23348911227406682, 0.22396480553858988, 0.20865842297270493, 0.19576100884257136, 0.19439021638921788, 0.18453777883503888, 0.18591563927160726, 0.1902860966888634, 0.19060902337770205, 0.20132001590084386, 0.19768295416960846, 0.19441900301623988, 0.19328114873654134, 0.194925816477956, 0.19022376875619632, 0.1930700170027243, 0.19705465597075386, 0.19273432042147662, 0.19035784054446864, 0.18933030560209946, 0.18780006025288556, 0.17072151319400683, 0.1755353582871927, 0.17924815335789243, 0.16961872094386332, 0.1672944635958285, 0.1698453104173815, 0.17705705198081764, 0.1777244919055217, 0.17354703271711194, 0.1844034605735057, 0.1720837854050301, 0.17885359074618365, 0.19142381645537712, 0.18831789976841695, 0.18615353590733297, 0.18716290995881363, 0.18111091771641294, 0.18169039165651477, 0.18306399841566343, 0.18273171379759506]","[0.5135135135135135, 0.5405405405405406, 0.6756756756756757, 0.7837837837837838, 0.8918918918918919, 0.8918918918918919, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.918918918918919, 0.918918918918919, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.918918918918919, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.918918918918919, 0.918918918918919, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9459459459459459, 0.972972972972973, 0.972972972972973, 0.9459459459459459, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973]"
3,"[0.6986292739437051, 0.5778149023447952, 0.4879967088568701, 0.41458258645175255, 0.3406483477925601, 0.300888912318504, 0.23513254359976887, 0.19418777709137902, 0.159427843885879, 0.14228781445385658, 0.12365184193604613, 0.09511910297282755, 0.0993790115191512, 0.06795654456092887, 0.05363008288079745, 0.04834824290177594, 0.035283046328041655, 0.06298467754194997, 0.034974485482663326, 0.027605428602801612, 0.023183499781848634, 0.018188040065642907, 0.02371449079619695, 0.026410287322655115, 0.01586448380800143, 0.012914052156552877, 0.012930319032134258, 0.014849388334032607, 0.017937299782690937, 0.01107736636106282, 0.010281831689485132, 0.009266053364701467, 0.008124631957138239, 0.009346842555303688, 0.006334260144360261, 0.010403098136645882, 0.012805031765609572, 0.006646839531827463, 0.0060532173231142026, 0.007005025849562802, 0.007194379714560019, 0.007170693719223754, 0.003901705257467007, 0.005969604694169678, 0.006904558214831025, 0.004523453570596159, 0.00952584515899828, 0.007040535495297549, 0.004037728303507583, 0.006580449232499893]","[0.5068493150684932, 0.7945205479452054, 0.8835616438356164, 0.9726027397260274, 0.9726027397260274, 0.9931506849315068, 0.9931506849315068, 1.0, 1.0, 1.0, 0.9931506849315068, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6822164257367452, 0.6454272866249084, 0.6001959244410197, 0.5428786940044827, 0.4888124267260234, 0.4282029933399624, 0.38260843356450397, 0.35034677055146957, 0.32137709856033325, 0.29418942001130843, 0.2642759813202752, 0.23887664079666138, 0.22325994902186924, 0.20811861753463745, 0.19314695398012796, 0.1819025675455729, 0.17406813303629556, 0.16137600938479105, 0.14918599194950527, 0.1461653212706248, 0.1407412224345737, 0.1379269411166509, 0.13167315555943382, 0.12832725048065186, 0.12388596766524845, 0.12024060553974575, 0.11614491376611921, 0.10770700044102138, 0.10225172672006819, 0.10394920243157281, 0.1048097163438797, 0.10242725412050883, 0.10250465240743425, 0.10340903202692668, 0.10095534225304921, 0.09925904870033264, 0.09643247226874034, 0.0947416474421819, 0.0933038526111179, 0.0940424617793825, 0.0923859245247311, 0.0916962441470888, 0.087154025832812, 0.08547681404484643, 0.08410482770866817, 0.08276854455471039, 0.0760232408841451, 0.0735035820139779, 0.07263169272078408, 0.07793228990501827]","[0.6111111111111112, 0.75, 0.8055555555555556, 0.8611111111111112, 0.8888888888888888, 0.9444444444444444, 0.9722222222222222, 0.9722222222222222, 0.9444444444444444, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 1.0, 0.9722222222222222]"
4,"[0.7000716932832378, 0.6088953769370301, 0.5252213029012288, 0.448173314741213, 0.3859674950985059, 0.3354049618930033, 0.27471144721932605, 0.22578686516578883, 0.19053249755134322, 0.18530725902074005, 0.12526466217759538, 0.10661599356425952, 0.07922055786603117, 0.08285103023868717, 0.07334392997500015, 0.054979073215429095, 0.04528887340263145, 0.04644916982275166, 0.030899821078940612, 0.032401960929983285, 0.029872066711318004, 0.04123825388514016, 0.021008250010136054, 0.020172964985648245, 0.03314385808085742, 0.017726240016213837, 0.020046588492720094, 0.017001145442769136, 0.009350559125616126, 0.018551439455110733, 0.011589229094145233, 0.009593953378498554, 0.014051424339413643, 0.007063663717716524, 0.011113415376525628, 0.0064940812474448386, 0.01295395270755438, 0.011410245378437925, 0.013769578711729343, 0.012544645634416032, 0.013918889865075073, 0.0050456101546855, 0.010276146284113191, 0.004817258483691983, 0.007986568577893793, 0.004819713784892061, 0.00480466915217981, 0.003031604189731895, 0.003433103526444876, 0.004529677459026036]","[0.5136986301369864, 0.7054794520547946, 0.8698630136986302, 0.9726027397260274, 0.9657534246575342, 0.9726027397260274, 0.9931506849315068, 0.9931506849315068, 1.0, 0.9863013698630136, 1.0, 0.9931506849315068, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6222261587778727, 0.6161660949389139, 0.592630942662557, 0.5303472876548767, 0.46626506911383736, 0.39006222618950737, 0.3320729235808055, 0.291680739985572, 0.26165321800443864, 0.24021949039565194, 0.23437423838509452, 0.21116678913434347, 0.19333884119987488, 0.17864266369077894, 0.1658833838171429, 0.15564884742101034, 0.1468545695145925, 0.1387942847278383, 0.13263063298331368, 0.12625456518597072, 0.12015683286719853, 0.11993642979198033, 0.11582378215259975, 0.11062183810604943, 0.10372206734286414, 0.09727046887079875, 0.09005495409170787, 0.09033897187974718, 0.0910139133532842, 0.0838897575934728, 0.08592761390739018, 0.08236467507150438, 0.07614770697222815, 0.07562181353569031, 0.07324626710679796, 0.07501614921622807, 0.07262399792671204, 0.06813083754645453, 0.06493434061606725, 0.06797837714354198, 0.07180381649070317, 0.06639588210317823, 0.06832905775970882, 0.06485021776623195, 0.05752345340119468, 0.05917628688944711, 0.05938341054651472, 0.056938834488391876, 0.058027164803610906, 0.05921415322356754]","[0.7222222222222222, 0.6944444444444444, 0.75, 0.8055555555555556, 0.9166666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5,"[0.643426043411781, 0.5523560634974776, 0.4754184048751305, 0.38868042641672595, 0.3287425727679812, 0.2691507458686829, 0.21777150620674265, 0.1987820466016901, 0.13898650459174453, 0.1358979162471048, 0.1369640863147275, 0.08605495347031232, 0.08728271805006882, 0.05919022465060497, 0.05398129908175304, 0.06390859792972434, 0.0521352661580875, 0.03624479261965587, 0.023221277792392105, 0.024882276895745046, 0.033062994582899685, 0.02274419534309157, 0.01557765508006359, 0.016113018372963216, 0.018542679116643708, 0.018858735892793226, 0.009666813068605703, 0.016595139881146366, 0.011436375448929852, 0.009258084320302668, 0.010519330775172546, 0.010026936502806071, 0.007439116227986484, 0.006579995444365616, 0.008761447603846418, 0.013701668715682524, 0.008807277339028901, 0.01103432769084285, 0.005192415380914663, 0.00942595277366967, 0.014427166663367172, 0.006459520269056846, 0.010713063976888, 0.005559707009072962, 0.004275940917432308, 0.006176982588809112, 0.003689325594439589, 0.009386135098235361, 0.004271573836690393, 0.0039470911732521555]","[0.6827586206896552, 0.8344827586206897, 0.9241379310344827, 0.9724137931034482, 0.9862068965517241, 0.9793103448275862, 0.993103448275862, 0.993103448275862, 1.0, 0.9862068965517241, 0.9793103448275862, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.993103448275862, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6508766751031618, 0.5884160141687136, 0.5138710608353486, 0.4112623962196144, 0.3404083396937396, 0.2958876103968234, 0.25861252965153875, 0.23584840990401604, 0.2169173343761547, 0.20283564522459702, 0.19496210362460162, 0.18544952450571833, 0.17392716214463516, 0.16631192935479655, 0.1511897380287583, 0.14312929156664256, 0.14686199821330406, 0.1455928965194805, 0.14125955829749237, 0.1375459460793315, 0.13556775370159665, 0.12871486512390343, 0.13139943174413732, 0.12215017225291278, 0.12480847658337774, 0.12529389640769442, 0.1205044276005513, 0.11275734410092637, 0.11432442914795231, 0.1120177410744332, 0.11433728965553078, 0.11602430931619696, 0.10713457497390541, 0.10503455271592012, 0.10713333616385588, 0.10256579196130908, 0.09729803333411345, 0.10077564579409522, 0.10222313975965655, 0.0945682098736634, 0.09236121217946748, 0.0933312588446849, 0.09133311179844109, 0.09529780012530249, 0.101007160302755, 0.10790965726246705, 0.114822567314715, 0.10491796643347354, 0.10515301654467711, 0.1104774982542605]","[0.7027027027027027, 0.8108108108108109, 0.8648648648648649, 0.972972972972973, 0.972972972972973, 0.9459459459459459, 0.9459459459459459, 0.8918918918918919, 0.8918918918918919, 0.8918918918918919, 0.918918918918919, 0.918918918918919, 0.918918918918919, 0.9459459459459459, 0.9459459459459459, 0.972972972972973, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9459459459459459, 0.9459459459459459, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9459459459459459, 0.972972972972973, 0.972972972972973, 0.9459459459459459]"
