fold,train_loss,train_accuracy,val_loss,val_accuracy
1,"[1.070715753116993, 0.9245605709576847, 0.7720542538045633, 0.6504716788879549, 0.5816600051793185, 0.46695564852820504, 0.40997618436813354, 0.31584104835385024, 0.2942621274427934, 0.26970886521869236, 0.21154997083875868, 0.19645739384371824, 0.15428806675804985, 0.1544573451533462, 0.13135430600607034, 0.10708756082587773, 0.08762897441935058, 0.0923204662823918, 0.0658914175900546, 0.06106326774214253, 0.04325553157714882, 0.050969207226628004, 0.040051972625231504, 0.08577578657805318, 0.0462439778176221, 0.04770804083708561, 0.06917728227798385, 0.02965494937667943, 0.03585906823476156, 0.052719744166942556, 0.07642132555595552, 0.03198320335812039, 0.03255452053866001, 0.03897462469158751, 0.03603251906807976, 0.030518469936919933, 0.045626712718395274, 0.023654078443845112, 0.035104017704725266, 0.026819133999371768, 0.03629335851380319, 0.02688781992353574, 0.02051116559993137, 0.02036051493551996, 0.01727598040091871, 0.028072238043703214, 0.01455117329353034, 0.009293234653093597, 0.012058859484063255, 0.0198428685767482]","[0.45454545454545453, 0.6818181818181818, 0.8181818181818182, 0.8888888888888888, 0.8585858585858586, 0.9141414141414141, 0.9191919191919192, 0.9747474747474747, 0.9646464646464646, 0.9545454545454546, 0.9797979797979798, 0.9646464646464646, 0.9949494949494949, 0.9595959595959596, 0.9949494949494949, 0.98989898989899, 0.9949494949494949, 0.9797979797979798, 0.98989898989899, 0.9949494949494949, 1.0, 0.9949494949494949, 1.0, 0.9797979797979798, 1.0, 0.98989898989899, 0.9848484848484849, 1.0, 0.9949494949494949, 0.98989898989899, 0.9848484848484849, 0.9949494949494949, 1.0, 0.9949494949494949, 1.0, 0.9949494949494949, 0.9848484848484849, 1.0, 0.9949494949494949, 0.9949494949494949, 0.9848484848484849, 0.9949494949494949, 1.0, 1.0, 1.0, 0.9949494949494949, 1.0, 1.0, 1.0, 1.0]","[1.088038339614868, 1.0121522283554076, 0.8920009899139404, 0.7758945107460022, 0.6874650478363037, 0.6172850513458252, 0.5555886721611023, 0.5037436246871948, 0.4596966528892517, 0.4306417989730835, 0.4167742156982422, 0.3877857160568237, 0.36033387541770934, 0.3481402730941772, 0.3491119050979614, 0.31996691703796387, 0.30015896797180175, 0.2950480031967163, 0.2791382551193237, 0.29076735258102415, 0.30013046860694886, 0.3095432996749878, 0.28417095184326174, 0.2935410761833191, 0.3101962184906006, 0.31348331689834597, 0.2764017605781555, 0.30338199973106383, 0.31631811857223513, 0.2536914253234863, 0.25998483538627626, 0.28327750742435454, 0.3268404334783554, 0.2712209904193878, 0.2444235384464264, 0.24326157927513123, 0.236348432302475, 0.23276878118515015, 0.2478841722011566, 0.2635106611251831, 0.26389763355255125, 0.26265889644622803, 0.22886283993721007, 0.22885160267353058, 0.22524515628814698, 0.205733682513237, 0.23172294735908508, 0.21925147533416747, 0.2450377130508423, 0.2451574456691742]","[0.38, 0.62, 0.6, 0.74, 0.72, 0.74, 0.82, 0.82, 0.82, 0.82, 0.82, 0.84, 0.86, 0.84, 0.88, 0.9, 0.86, 0.86, 0.88, 0.86, 0.86, 0.9, 0.88, 0.88, 0.9, 0.9, 0.9, 0.86, 0.86, 0.9, 0.86, 0.86, 0.86, 0.9, 0.94, 0.92, 0.94, 0.94, 0.94, 0.9, 0.92, 0.9, 0.92, 0.92, 0.94, 0.92, 0.92, 0.94, 0.92, 0.94]"
2,"[1.1122525593247077, 0.9148838604339445, 0.7878417962729328, 0.6441135767734412, 0.540806339846717, 0.46862087887947007, 0.39015825709911306, 0.33078973040436255, 0.2747358499151288, 0.24485300044820765, 0.22263037827279833, 0.17337836565995457, 0.1511680938378729, 0.11990621053811276, 0.12341262084065062, 0.11045644048488501, 0.07605108799356403, 0.056565691124309196, 0.07862871290758403, 0.08195344840336327, 0.07279497505438448, 0.07079988146069074, 0.04525731022309775, 0.04109014645971433, 0.051628150271646904, 0.041496707333458796, 0.03391323972380522, 0.031077604101161765, 0.0382473205376153, 0.04875203553173277, 0.04242048224415442, 0.03268697707339971, 0.04863061071044267, 0.029254872991581155, 0.026329429161669027, 0.04431252482563558, 0.04128156647537694, 0.051334729248827156, 0.02591487912066055, 0.03392386948219454, 0.01670484162039227, 0.03548362964030468, 0.019392436577214137, 0.02321831106838554, 0.0277745859189467, 0.021783224156483857, 0.05948343692403851, 0.02847754293017917, 0.03432744304941158, 0.033891558905856475]","[0.35353535353535354, 0.601010101010101, 0.803030303030303, 0.8686868686868687, 0.9090909090909091, 0.9090909090909091, 0.9444444444444444, 0.9393939393939394, 0.9646464646464646, 0.9696969696969697, 0.9545454545454546, 0.98989898989899, 0.9696969696969697, 0.9949494949494949, 0.98989898989899, 0.98989898989899, 0.9949494949494949, 1.0, 0.98989898989899, 0.98989898989899, 0.98989898989899, 0.9848484848484849, 1.0, 1.0, 0.9949494949494949, 0.98989898989899, 0.9949494949494949, 1.0, 0.9949494949494949, 0.98989898989899, 0.98989898989899, 1.0, 0.9848484848484849, 1.0, 0.9949494949494949, 0.98989898989899, 0.9949494949494949, 0.98989898989899, 0.9949494949494949, 0.9949494949494949, 1.0, 0.9949494949494949, 1.0, 0.9949494949494949, 0.9949494949494949, 0.9949494949494949, 0.98989898989899, 0.9949494949494949, 0.9949494949494949, 0.9949494949494949]","[1.1018584394454956, 1.02578800201416, 0.8976547813415527, 0.7750984907150269, 0.662277615070343, 0.5725694990158081, 0.5139052939414978, 0.4839104175567627, 0.44653839588165284, 0.4177483081817627, 0.40417587518692016, 0.3971657109260559, 0.35066222071647646, 0.3452807438373566, 0.31955220341682433, 0.31028833031654357, 0.2925985848903656, 0.2917594385147095, 0.28874346137046814, 0.2729877054691315, 0.2728921175003052, 0.2858971333503723, 0.28587876439094545, 0.2829296159744263, 0.25441738963127136, 0.25238223433494567, 0.23308059573173523, 0.22936854839324952, 0.2328541111946106, 0.25124016523361203, 0.24817389726638794, 0.2360310173034668, 0.22072060108184816, 0.2332017719745636, 0.22601989507675171, 0.2392488157749176, 0.25914002776145934, 0.2558520078659058, 0.27957520961761473, 0.31415250778198245, 0.2619805586338043, 0.24977439880371094, 0.26767171382904054, 0.2787992191314697, 0.25971117973327634, 0.24310561656951904, 0.22890042304992675, 0.2818518626689911, 0.31385733604431154, 0.24328277111053467]","[0.34, 0.54, 0.68, 0.74, 0.8, 0.84, 0.84, 0.82, 0.84, 0.84, 0.86, 0.86, 0.86, 0.86, 0.86, 0.88, 0.9, 0.88, 0.88, 0.9, 0.9, 0.88, 0.88, 0.86, 0.9, 0.9, 0.9, 0.94, 0.92, 0.88, 0.9, 0.92, 0.94, 0.9, 0.9, 0.9, 0.9, 0.9, 0.88, 0.88, 0.88, 0.92, 0.92, 0.9, 0.9, 0.9, 0.9, 0.86, 0.88, 0.92]"
3,"[1.0565383837680624, 0.8944687915570808, 0.7801910434106384, 0.658156105966279, 0.5477629966206021, 0.4621631039513482, 0.4033571198733166, 0.31403643585214713, 0.2822878619637152, 0.2551135535192008, 0.19911988516046544, 0.14906281639229169, 0.14760550104006373, 0.10129261946286817, 0.10431524960681646, 0.08982208657144296, 0.08738590852178708, 0.12523031445464702, 0.07967785331938002, 0.0813764523376118, 0.061123546476315974, 0.09763666234835229, 0.06070093855713353, 0.05697073019815214, 0.03834822954553546, 0.039725851380463806, 0.03642379786029006, 0.04951899701898748, 0.07912969295725678, 0.04108687371692874, 0.024419489457751766, 0.023846047770495368, 0.029927865498595767, 0.03163777666185239, 0.02302546723924502, 0.014524299689013549, 0.029057154450753724, 0.030370696024461227, 0.020968044214326926, 0.01786562715741721, 0.016457221574253507, 0.03927597584146442, 0.02039032555514514, 0.016135869604168518, 0.028493364651997883, 0.025282688589409144, 0.0203546044049841, 0.01885111749435615, 0.015161889746333614, 0.02282069550093376]","[0.4494949494949495, 0.7171717171717171, 0.8181818181818182, 0.8737373737373737, 0.898989898989899, 0.9242424242424242, 0.9494949494949495, 0.9393939393939394, 0.9494949494949495, 0.9646464646464646, 0.9747474747474747, 1.0, 0.9848484848484849, 1.0, 1.0, 0.98989898989899, 0.98989898989899, 0.9646464646464646, 0.9848484848484849, 0.98989898989899, 0.9949494949494949, 0.9848484848484849, 0.9949494949494949, 0.9949494949494949, 1.0, 1.0, 0.9949494949494949, 0.9949494949494949, 0.9848484848484849, 1.0, 1.0, 1.0, 0.9949494949494949, 1.0, 0.9949494949494949, 1.0, 0.9949494949494949, 1.0, 0.9949494949494949, 1.0, 1.0, 0.98989898989899, 1.0, 0.9949494949494949, 0.9949494949494949, 0.98989898989899, 0.9949494949494949, 1.0, 1.0, 0.9949494949494949]","[1.1107134199142457, 1.0343818807601928, 0.903269214630127, 0.7483117699623107, 0.6335345935821534, 0.5562883973121643, 0.49615509748458864, 0.4520325446128845, 0.4225599122047424, 0.40133360385894773, 0.36852718830108644, 0.34593156337738035, 0.3337652850151062, 0.31826675415039063, 0.3044710540771484, 0.29413628578186035, 0.29279088973999023, 0.289906005859375, 0.2804796814918518, 0.2676833200454712, 0.26672531962394713, 0.27196176528930666, 0.28145149707794187, 0.29017016410827634, 0.28161553382873533, 0.2815078568458557, 0.27263304352760315, 0.27245540618896485, 0.262570561170578, 0.30389097452163694, 0.26943350076675415, 0.30987014770507815, 0.27729986906051635, 0.2915353798866272, 0.2855058526992798, 0.24756319761276246, 0.2389181959629059, 0.28638696670532227, 0.3051444363594055, 0.30896891593933107, 0.30734867095947266, 0.2676438593864441, 0.2655706787109375, 0.2897856378555298, 0.27994808316230774, 0.2383746874332428, 0.24562448024749756, 0.24093461155891419, 0.25192931175231936, 0.25735990405082704]","[0.36, 0.46, 0.76, 0.82, 0.86, 0.9, 0.88, 0.88, 0.86, 0.88, 0.88, 0.88, 0.9, 0.88, 0.9, 0.9, 0.88, 0.88, 0.86, 0.92, 0.94, 0.92, 0.92, 0.9, 0.92, 0.9, 0.88, 0.9, 0.9, 0.88, 0.88, 0.84, 0.92, 0.92, 0.92, 0.92, 0.92, 0.9, 0.88, 0.9, 0.9, 0.9, 0.86, 0.86, 0.88, 0.9, 0.9, 0.9, 0.88, 0.92]"
4,"[1.1236406663554397, 0.9051674334847148, 0.801855864836343, 0.6718947399201705, 0.6008362970759521, 0.4923014714190708, 0.39282037070648157, 0.3288601746211699, 0.30188881033029985, 0.2601042078368029, 0.19701374939937688, 0.164882980998437, 0.15321639221367525, 0.132832393125074, 0.10372917092026178, 0.10609802139464335, 0.09344588092823125, 0.06424960052248221, 0.0748861384152168, 0.07226489866199205, 0.04846189425668525, 0.038742695546629444, 0.04213792789521529, 0.061976278097785296, 0.05669876528744722, 0.030731299339826382, 0.05526970551541103, 0.055949192250793305, 0.05663683171847358, 0.019014486135100598, 0.038341062864167004, 0.02438895115114037, 0.029992748407562775, 0.03242982587023596, 0.04141664759597587, 0.03154841993921366, 0.02015662138074187, 0.028509740797269284, 0.01776182893008443, 0.020928078373173373, 0.013340528876562813, 0.01618032647886468, 0.022304461173825528, 0.04740072150326254, 0.012015055649768767, 0.013394111552130637, 0.037088036612050616, 0.02176254572131526, 0.015170453930619974, 0.029862867190909744]","[0.3869346733668342, 0.6683417085427136, 0.8040201005025126, 0.8693467336683417, 0.8994974874371859, 0.914572864321608, 0.9597989949748744, 0.9547738693467337, 0.9447236180904522, 0.949748743718593, 0.9899497487437185, 0.9748743718592965, 0.9849246231155779, 0.9899497487437185, 0.9949748743718593, 0.9849246231155779, 0.9849246231155779, 1.0, 0.9899497487437185, 0.9899497487437185, 1.0, 1.0, 0.9949748743718593, 0.9899497487437185, 0.9899497487437185, 0.9949748743718593, 0.9849246231155779, 0.9899497487437185, 0.9949748743718593, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9849246231155779, 1.0, 1.0, 0.9949748743718593, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9849246231155779, 1.0, 1.0, 0.9949748743718593, 0.9949748743718593, 1.0, 0.9949748743718593]","[1.1045283444073735, 1.0049505513541552, 0.8735613141741071, 0.755082788516064, 0.6460345569921999, 0.559326991742971, 0.49603542138119133, 0.43889851229531424, 0.4162257009623002, 0.3715969853255214, 0.34077613268579754, 0.31529213457691424, 0.3020606752561063, 0.2855153454809773, 0.26371639541217257, 0.2508998808203911, 0.23202096077860618, 0.2362552713982913, 0.23837815377177024, 0.20740690097516898, 0.19348730329348116, 0.1965806411237133, 0.2052367198832181, 0.22163193444816434, 0.19065480207910343, 0.19955675820915067, 0.1992276776201871, 0.1930576036779248, 0.19869300297328404, 0.20368513921085668, 0.18900080359711938, 0.19188290317447818, 0.191076964748149, 0.20566519030502864, 0.18692387549244627, 0.19439642678718178, 0.19422427580064658, 0.19073895258562906, 0.186213808096185, 0.18917298985987294, 0.17565452687594355, 0.17515366174736802, 0.1717582939534771, 0.1836931860568572, 0.21721743229700594, 0.23627327412975077, 0.24511723919790618, 0.2515417483388161, 0.27788131410370065, 0.3098198053788166]","[0.3673469387755102, 0.5510204081632653, 0.673469387755102, 0.7959183673469388, 0.7959183673469388, 0.7959183673469388, 0.8367346938775511, 0.8979591836734694, 0.8367346938775511, 0.9387755102040817, 0.9387755102040817, 0.8979591836734694, 0.8979591836734694, 0.8979591836734694, 0.9387755102040817, 0.9387755102040817, 0.9591836734693877, 0.9387755102040817, 0.9183673469387755, 0.9591836734693877, 0.9591836734693877, 0.9387755102040817, 0.9591836734693877, 0.9387755102040817, 0.9591836734693877, 0.9183673469387755, 0.8979591836734694, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9387755102040817, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9183673469387755, 0.9183673469387755, 0.9183673469387755, 0.8979591836734694, 0.8979591836734694, 0.8979591836734694]"
5,"[1.1270928083352707, 0.9028858012290456, 0.7832671802247589, 0.6620144838064759, 0.5731178189641867, 0.45859094840198306, 0.39207531444391414, 0.3359935214771098, 0.3116268084276861, 0.2679308098764276, 0.2090521998441399, 0.20203867584616694, 0.1886845120233507, 0.12481380093037783, 0.11689680088405034, 0.1108762925893218, 0.11215504966489034, 0.07580137758249014, 0.048817895352840424, 0.062157748407454944, 0.056268829047380384, 0.05190976076389677, 0.038339459622774893, 0.06538924440067617, 0.04197698299908758, 0.0352535232826693, 0.03917375424099927, 0.07043154305549124, 0.028366079282521002, 0.03265667100198305, 0.027433543667272107, 0.021382403077941443, 0.03935179833191723, 0.03012505166195146, 0.024409321796654455, 0.032815539338930166, 0.06329925305879296, 0.033735288297710705, 0.03774384583285705, 0.030801655556164195, 0.049201401970793854, 0.02531816432224446, 0.026234860321385178, 0.020681394282822035, 0.029464106164385925, 0.019457914375105696, 0.01299446643372277, 0.012651960084673447, 0.055964816829667016, 0.01384573853832094]","[0.32663316582914576, 0.7236180904522613, 0.8090452261306532, 0.8592964824120602, 0.8894472361809045, 0.9296482412060302, 0.9547738693467337, 0.9547738693467337, 0.949748743718593, 0.9547738693467337, 0.9798994974874372, 0.9698492462311558, 0.9798994974874372, 1.0, 0.9949748743718593, 0.9949748743718593, 0.9748743718592965, 1.0, 1.0, 0.9949748743718593, 0.9949748743718593, 1.0, 1.0, 0.9899497487437185, 1.0, 1.0, 0.9949748743718593, 0.9899497487437185, 1.0, 0.9949748743718593, 0.9949748743718593, 1.0, 0.9899497487437185, 0.9899497487437185, 1.0, 0.9949748743718593, 0.9798994974874372, 0.9899497487437185, 0.9899497487437185, 1.0, 0.9899497487437185, 0.9949748743718593, 0.9949748743718593, 1.0, 0.9899497487437185, 1.0, 1.0, 1.0, 0.9849246231155779, 1.0]","[1.0757466335685886, 0.9976615102923646, 0.8909114866840596, 0.7566220066985305, 0.6416031487134038, 0.5341465351532917, 0.4444945284298488, 0.4031523867529266, 0.35704326872922937, 0.33311535874191595, 0.31053270673265265, 0.27070778304216814, 0.2745415951524462, 0.2754688731261662, 0.26059926711783116, 0.24460576505077128, 0.22341351971334342, 0.19768500936274624, 0.191984053168978, 0.1925629693634656, 0.17026009790751398, 0.16948217822580922, 0.16068044304847717, 0.14781098098171, 0.14823936564581736, 0.13272276733602797, 0.13019924382774198, 0.13399046750701205, 0.1563169682512478, 0.14716885041217415, 0.14197590369351057, 0.14069440474315564, 0.1182279285727715, 0.10828498097098603, 0.12473881427122623, 0.12205793723768117, 0.11751188793960883, 0.12479047325192666, 0.12587853779598157, 0.11583409306346154, 0.10796960367231953, 0.13183156066403098, 0.14237140848928567, 0.14359517638780633, 0.1449889139253266, 0.13163032367521402, 0.1247737574942258, 0.11220731479781014, 0.11599552905072971, 0.17261069039909208]","[0.4897959183673469, 0.5714285714285714, 0.6938775510204082, 0.7755102040816326, 0.8367346938775511, 0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.8979591836734694, 0.8775510204081632, 0.8775510204081632, 0.8979591836734694, 0.9387755102040817, 0.9183673469387755, 0.8979591836734694, 0.8979591836734694, 0.9183673469387755, 0.9183673469387755, 0.9183673469387755, 0.9387755102040817, 0.9183673469387755, 0.9387755102040817, 0.9387755102040817, 0.9387755102040817, 0.9591836734693877, 0.9795918367346939, 0.9795918367346939, 0.9795918367346939, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9591836734693877, 0.9387755102040817, 0.9795918367346939, 0.9591836734693877, 0.9387755102040817, 0.9387755102040817, 0.9795918367346939, 0.9795918367346939, 1.0, 0.9795918367346939, 0.9387755102040817, 0.9387755102040817, 0.9591836734693877, 0.9591836734693877, 0.9795918367346939, 0.9795918367346939, 0.9795918367346939, 0.9795918367346939, 0.9591836734693877]"
