fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,18,0.48041898012161255,0.7931034482758621,0.132054005134729,1.0
2,29,0.4351285696029663,0.75,0.07096711890910988,1.0
3,22,0.5278539657592773,0.8,0.09222786442229622,0.993421052631579
4,26,0.4143950083316901,0.8461538461538461,0.07799236445160179,1.0
5,30,0.45096144411298966,0.8333333333333334,0.03623628254010253,1.0
