fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.6469542185465494,0.6190476190476191,0.5327582067542976,0.8111888111888111
2,30,0.606237981054518,0.75,0.5534399159802686,0.7718120805369127
3,10,0.6548468857198149,0.7297297297297297,0.6208865030391796,0.668918918918919
4,30,0.5645688772201538,0.7352941176470589,0.5452997246325411,0.8013245033112583
5,30,0.617713580528895,0.6666666666666666,0.5533202542554612,0.7583892617449665
