fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,12,0.5786450505256653,0.7419354838709677,0.18726679287998882,0.9536423841059603
2,1,0.6684538986947801,0.5555555555555556,0.6949377615157872,0.5136986301369864
3,14,0.4863665147525508,0.7560975609756098,0.2065703384842433,0.9432624113475178
4,19,0.6402244922660646,0.7857142857142857,0.09319745472499302,0.9785714285714285
5,14,0.5644207000732422,0.78125,0.14789174477259318,0.96
