fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.08408785528606838,1.0,0.035403083934879946,1.0
2,30,0.07027604189273473,0.972972972972973,0.022258973906974535,1.0
3,30,0.10523340883462326,0.9782608695652174,0.023854757464832538,1.0
4,29,0.13238373398780823,1.0,0.03172467034552005,1.0
5,30,0.07237266791718347,1.0,0.023647249887386958,1.0
