fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,26,0.056060004979372025,0.9642857142857143,0.012631005934113032,1.0
2,27,0.04439727173132055,1.0,0.014545279202630391,1.0
3,26,0.037167415395379065,1.0,0.0076431790162829584,1.0
4,27,0.04823704445973421,1.0,0.015393505371143142,0.993006993006993
5,30,0.0643794537625379,0.9722222222222222,0.008990341567829864,1.0
