fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.11745571792125702,0.98,0.040762813855903315,0.98989898989899
2,29,0.17230046629905701,0.94,0.02822310138832439,1.0
3,28,0.23082738876342773,0.86,0.03902833630340268,0.9949494949494949
4,30,0.30872062882598567,0.9183673469387755,0.039021372345823736,0.9949748743718593
5,28,0.3451778353477011,0.8775510204081632,0.0226507957594179,1.0
