fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.3974055886268616,0.84,0.11932934775496974,1.0
2,30,0.39479217052459714,0.88,0.1452829891985113,0.98989898989899
3,27,0.3397177124023438,0.9,0.1760553726644227,0.9797979797979798
4,30,0.1774949595636251,1.0,0.11333328650225347,0.9949748743718593
5,30,0.44496375079057654,0.8367346938775511,0.11375445554304363,0.9899497487437185
