fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,21,0.5011292828453912,0.7777777777777778,0.1746297395669374,0.9798657718120806
2,30,0.30540040135383606,0.9,0.11422304366865466,0.9935483870967742
3,30,0.35205693750880485,0.8604651162790697,0.11749935003233627,0.9929577464788732
4,14,0.590874573763679,0.6176470588235294,0.2753016551006709,0.9337748344370861
5,30,0.44017205777622403,0.7857142857142857,0.10753144198781127,0.986013986013986
