fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.6698634457588196,0.68,0.3784181150523099,0.8686868686868687
2,30,0.5412916398048401,0.76,0.34201624387442464,0.9040404040404041
3,30,0.43985953569412234,0.8,0.38421896973041575,0.8686868686868687
4,13,0.7426056715906882,0.6530612244897959,0.5203316124839399,0.8090452261306532
5,29,0.6848267280325597,0.6530612244897959,0.35323185657137,0.9095477386934674
