fold,train_loss,train_accuracy,val_loss,val_accuracy
1,"[0.7008856754975031, 0.6740253623699982, 0.6552241340579602, 0.6392446964379125, 0.6232033435930342, 0.6043730382151251, 0.5957386989721516, 0.5891338378791041, 0.5729747514596721, 0.5559007889472398, 0.5512867973954886, 0.5235799158979583, 0.5098186047285195, 0.4996477577510296, 0.4928319514197791, 0.4863876656397877, 0.4859652803248207, 0.4532809727543953, 0.46133860765687573, 0.43745340536904814, 0.44081110722266587, 0.415359273852918, 0.42853655011061853, 0.40901915739046646, 0.4084909790314284, 0.4132929938351548, 0.37751584925107506, 0.3946468036046764, 0.35901789237188814, 0.3718881553051456]","[0.48322147651006714, 0.5637583892617449, 0.5838926174496645, 0.6845637583892618, 0.7315436241610739, 0.7651006711409396, 0.7651006711409396, 0.8120805369127517, 0.8053691275167785, 0.87248322147651, 0.8523489932885906, 0.8993288590604027, 0.9194630872483222, 0.9060402684563759, 0.912751677852349, 0.8926174496644296, 0.8859060402684564, 0.959731543624161, 0.9194630872483222, 0.9395973154362416, 0.9463087248322147, 0.9395973154362416, 0.9395973154362416, 0.959731543624161, 0.9395973154362416, 0.9060402684563759, 0.9530201342281879, 0.9463087248322147, 0.9798657718120806, 0.9463087248322147]","[0.7015870544645522, 0.7034880850050185, 0.6686780916319953, 0.6472685734430949, 0.6243253880076938, 0.6044923464457194, 0.5862267944547865, 0.5696929958131578, 0.55704751279619, 0.5445953011512756, 0.5325938860575358, 0.5230644411510892, 0.5137313803037008, 0.5008099542723762, 0.49161650074852836, 0.48316652907265556, 0.4745490683449639, 0.4661789470248752, 0.4589940375751919, 0.45311979452768963, 0.44323282771640354, 0.43350233634312946, 0.4293970333205329, 0.42262286610073513, 0.4171984725528293, 0.4122570753097534, 0.40420205725563896, 0.3990223738882277, 0.3931802577442593, 0.38627365562650895]","[0.4722222222222222, 0.4722222222222222, 0.5833333333333334, 0.6666666666666666, 0.8055555555555556, 0.8055555555555556, 0.8888888888888888, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9444444444444444, 0.9444444444444444, 0.9444444444444444, 0.9444444444444444, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9444444444444444, 0.9166666666666666]"
2,"[0.6783637629972922, 0.6563002322171185, 0.6486131339459806, 0.6389884078824842, 0.615532095367844, 0.6027375959061287, 0.5909563947368313, 0.5794862412117623, 0.547609764176446, 0.5491066027331997, 0.5372074085312921, 0.5313406071147403, 0.5125135151115624, 0.5087637546900157, 0.48919121800242243, 0.4739379157891145, 0.47660408471081706, 0.476020373202659, 0.4588124880919585, 0.4473148503819028, 0.4296039036802343, 0.42161902382567124, 0.4165710549096803, 0.4019984022991077, 0.4049142397738792, 0.39408243185765035, 0.40986420576636856, 0.43526585359831116, 0.37111065274960287, 0.36411570052842834]","[0.5675675675675675, 0.6148648648648649, 0.6351351351351351, 0.6756756756756757, 0.7027027027027027, 0.7432432432432432, 0.7635135135135135, 0.8108108108108109, 0.8851351351351351, 0.8513513513513513, 0.8783783783783784, 0.8513513513513513, 0.9054054054054054, 0.8918918918918919, 0.9391891891891891, 0.9391891891891891, 0.8783783783783784, 0.8986486486486487, 0.9459459459459459, 0.9324324324324325, 0.9391891891891891, 0.9459459459459459, 0.9797297297297297, 0.9459459459459459, 0.9527027027027027, 0.9324324324324325, 0.9459459459459459, 0.8918918918918919, 0.9594594594594594, 0.9527027027027027]","[0.7177398881396732, 0.6887578432624405, 0.6339942216873169, 0.6148489391481554, 0.6067693024068266, 0.6065639708493207, 0.5980459822190775, 0.5876546550441433, 0.5737448157490911, 0.5648766449979834, 0.549280047416687, 0.541162329751092, 0.5331057197338825, 0.5175088386277895, 0.5025650472254366, 0.49421913720465993, 0.489864030399838, 0.47441901709582357, 0.4574979463139096, 0.449211383188093, 0.44448955477894964, 0.4357585906982422, 0.43049067903209376, 0.4214106395437911, 0.41734237928648255, 0.4118080332472518, 0.40426136996295003, 0.392712689734794, 0.3885824325922373, 0.38783859401135834]","[0.43243243243243246, 0.5405405405405406, 0.7567567567567568, 0.8378378378378378, 0.7567567567567568, 0.7837837837837838, 0.8108108108108109, 0.8648648648648649, 0.8648648648648649, 0.8378378378378378, 0.918918918918919, 0.918918918918919, 0.918918918918919, 0.918918918918919, 0.918918918918919, 0.918918918918919, 0.918918918918919, 0.918918918918919, 0.9459459459459459, 0.972972972972973, 0.9459459459459459, 0.972972972972973, 0.9459459459459459, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9459459459459459, 0.972972972972973]"
3,"[0.7177053261146271, 0.6944134749954552, 0.6781717748950711, 0.6493181303250704, 0.6432669535815287, 0.6184999050853921, 0.6075967048569549, 0.6076967583285818, 0.5711753578494778, 0.5693245710228845, 0.5568229427440561, 0.544401163248707, 0.5183348634260164, 0.5128296665150485, 0.5070917865784048, 0.49531673098639617, 0.49537296175099105, 0.4835862268646844, 0.45908356356106217, 0.469280651147417, 0.44932095845826237, 0.467198880027524, 0.44051646521623183, 0.42853145740872667, 0.4141368580807885, 0.4437701333340981, 0.41204838701289337, 0.3926351662162397, 0.38597584349645986, 0.3746977510640947]","[0.4460431654676259, 0.5251798561151079, 0.5467625899280576, 0.6474820143884892, 0.7122302158273381, 0.7410071942446043, 0.7985611510791367, 0.7553956834532374, 0.841726618705036, 0.8273381294964028, 0.8633093525179856, 0.8489208633093526, 0.8992805755395683, 0.9424460431654677, 0.8848920863309353, 0.9064748201438849, 0.9280575539568345, 0.920863309352518, 0.9640287769784173, 0.920863309352518, 0.935251798561151, 0.935251798561151, 0.9424460431654677, 0.920863309352518, 0.9424460431654677, 0.9280575539568345, 0.920863309352518, 0.9496402877697842, 0.920863309352518, 0.9568345323741008]","[0.709918006606724, 0.6948748282764269, 0.6774757219397504, 0.6696122185043667, 0.6560844493948895, 0.6440908882928931, 0.6297613252764163, 0.6175250799759574, 0.6044745289761088, 0.595377038354459, 0.5865570410438206, 0.5765382284703462, 0.5674995183944702, 0.5596865000932113, 0.5495696845261947, 0.5435511573501255, 0.533323902150859, 0.5221705047980599, 0.5181448485540308, 0.5121692600457565, 0.5053343772888184, 0.5013087780579276, 0.49149619755537616, 0.48637109735737677, 0.4791443658911664, 0.47418268089709076, 0.4698923981708029, 0.4623646502909453, 0.4581518095472585, 0.45509191958800604]","[0.4782608695652174, 0.5652173913043478, 0.5, 0.6304347826086957, 0.6304347826086957, 0.6956521739130435, 0.7391304347826086, 0.7391304347826086, 0.7391304347826086, 0.7391304347826086, 0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.8260869565217391, 0.8260869565217391, 0.8260869565217391, 0.8260869565217391, 0.8260869565217391, 0.8260869565217391, 0.8260869565217391, 0.8260869565217391, 0.8260869565217391, 0.8260869565217391, 0.8260869565217391, 0.8260869565217391, 0.8260869565217391, 0.8260869565217391]"
4,"[0.6982180019477745, 0.6767050352963534, 0.6532883218356541, 0.6189786606020742, 0.6220904782220915, 0.5893221838133675, 0.589129922451911, 0.5778089103760657, 0.5539464462887157, 0.5482172253844025, 0.5191470144631026, 0.5134063781081856, 0.5107384254406024, 0.4943689719423071, 0.46439260244369507, 0.4593109442042066, 0.45749923625549715, 0.4649298283960912, 0.46037137430983704, 0.4305921843299618, 0.4096218695888272, 0.4242408801982929, 0.422953010379494, 0.3945708948296386, 0.400902506980029, 0.38777846136650485, 0.37213863606576797, 0.35734419892360636, 0.35629876944925876, 0.3704655154958948]","[0.5, 0.5909090909090909, 0.6363636363636364, 0.7532467532467533, 0.7077922077922078, 0.8311688311688312, 0.7987012987012987, 0.8051948051948052, 0.8896103896103896, 0.8896103896103896, 0.935064935064935, 0.9025974025974026, 0.8961038961038961, 0.9415584415584416, 0.961038961038961, 0.948051948051948, 0.961038961038961, 0.9415584415584416, 0.922077922077922, 0.935064935064935, 0.9545454545454546, 0.948051948051948, 0.948051948051948, 0.9805194805194806, 0.935064935064935, 0.948051948051948, 0.974025974025974, 0.987012987012987, 0.961038961038961, 0.961038961038961]","[0.728294849395752, 0.6814518570899963, 0.6431304812431335, 0.6298229694366455, 0.617580235004425, 0.6088854074478149, 0.6008110642433167, 0.5946617722511292, 0.585223913192749, 0.5762554407119751, 0.5632563233375549, 0.5523785948753357, 0.5404456853866577, 0.53204345703125, 0.5251520276069641, 0.5152581930160522, 0.506775438785553, 0.49420276284217834, 0.4844578802585602, 0.474791020154953, 0.4668049216270447, 0.4577142596244812, 0.44902411103248596, 0.4430748522281647, 0.4366513192653656, 0.42908671498298645, 0.4245568513870239, 0.4185037612915039, 0.4113873541355133, 0.4055003225803375]","[0.5161290322580645, 0.5483870967741935, 0.6129032258064516, 0.6451612903225806, 0.6774193548387096, 0.7741935483870968, 0.8387096774193549, 0.8064516129032258, 0.7741935483870968, 0.8064516129032258, 0.8387096774193549, 0.8709677419354839, 0.8709677419354839, 0.8709677419354839, 0.8709677419354839, 0.8709677419354839, 0.8709677419354839, 0.9032258064516129, 0.9032258064516129, 0.9032258064516129, 0.9032258064516129, 0.9032258064516129, 0.9032258064516129, 0.9032258064516129, 0.9032258064516129, 0.9032258064516129, 0.9032258064516129, 0.9032258064516129, 0.9032258064516129, 0.9032258064516129]"
5,"[0.7020191184679667, 0.6744926047325134, 0.6393009344736735, 0.651473556359609, 0.625378155708313, 0.6105327534675599, 0.585969823996226, 0.5997130695978801, 0.5530220564206442, 0.5529120413462321, 0.5430362868309021, 0.5303183023134868, 0.5256338743368785, 0.5006150674819946, 0.49440122763315836, 0.47078559319178265, 0.4705130970478058, 0.4666871706644694, 0.45395809650421143, 0.4492250208059947, 0.42632264892260235, 0.42921380440394086, 0.41690933028856914, 0.41734195192654927, 0.41464289228121437, 0.3933485015233358, 0.37160826881726583, 0.3857277282079061, 0.3814701282978058, 0.37228774865468345]","[0.47333333333333333, 0.52, 0.6266666666666667, 0.62, 0.7, 0.74, 0.76, 0.6866666666666666, 0.7666666666666667, 0.8066666666666666, 0.8266666666666667, 0.8333333333333334, 0.8533333333333334, 0.9066666666666666, 0.88, 0.9, 0.8933333333333333, 0.9133333333333333, 0.9333333333333333, 0.9333333333333333, 0.96, 0.9066666666666666, 0.9533333333333334, 0.9533333333333334, 0.9466666666666667, 0.94, 0.9533333333333334, 0.9333333333333333, 0.9333333333333333, 0.9533333333333334]","[0.8178842953273229, 0.8122996721948896, 0.7723215801375253, 0.7318826675415039, 0.7071111525808061, 0.6896976062229702, 0.6727340766361781, 0.6543020606040955, 0.6337580442428589, 0.6233115485736302, 0.6091088856969561, 0.5929967045783997, 0.5817833014896938, 0.5691315974508013, 0.560094906602587, 0.5451298390116011, 0.534030636719295, 0.5224659017154148, 0.5159483637128558, 0.5068114468029568, 0.4976469125066485, 0.4896714959825788, 0.48336958714893885, 0.4706644466945103, 0.46220037000519887, 0.4489965634686606, 0.43931855389050073, 0.43419261063848225, 0.4293034749371665, 0.42376421093940736]","[0.3142857142857143, 0.2857142857142857, 0.37142857142857144, 0.45714285714285713, 0.4857142857142857, 0.5142857142857142, 0.5428571428571428, 0.6, 0.6571428571428571, 0.7142857142857143, 0.7714285714285715, 0.7714285714285715, 0.7714285714285715, 0.7714285714285715, 0.8, 0.8, 0.8285714285714286, 0.8285714285714286, 0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428]"
