fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,38,0.7979504156112671,0.74,0.2569629259106487,0.898989898989899
2,31,0.56933589220047,0.78,0.2156772499132638,0.9494949494949495
3,22,0.7066110563278198,0.72,0.37000844093284224,0.8686868686868687
4,36,0.7277849973464499,0.7551020408163265,0.3027461668354782,0.8793969849246231
5,23,0.5969846163477216,0.7755102040816326,0.3360335951174923,0.8944723618090452
