fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,11,0.6027755406167772,0.6388888888888888,0.12600554393341878,0.9664429530201343
2,13,0.5331644738042677,0.6486486486486487,0.1077102742887832,0.9864864864864865
3,20,0.458696142486904,0.8260869565217391,0.08386341954092327,0.9712230215827338
4,20,0.3672739863395691,0.8709677419354839,0.05078076302714936,0.9935064935064936
5,27,0.5003029925482614,0.8285714285714286,0.07793401295940082,0.9666666666666667
