fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,20,0.2602061957120895,0.94,0.0642142921987206,0.98989898989899
2,27,0.23201046705245973,0.9,0.030212820705139275,1.0
3,24,0.15744613528251647,0.92,0.03991625006451751,1.0
4,29,0.20188393337385996,0.9183673469387755,0.035485359292533526,0.9949748743718593
5,28,0.09305242851984744,1.0,0.04438734623655003,0.9849246231155779
