fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,33,0.03847668071587881,1.0,0.027183813693588726,0.9931506849315068
2,48,0.04978536069393158,0.9722222222222222,0.0027583798852889507,1.0
3,48,0.029937134434779484,1.0,0.00216247424585362,1.0
4,50,0.02007766057913368,1.0,0.005112876904453954,1.0
5,49,0.010421882459038013,1.0,0.002894065991557878,1.0
