fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,28,0.1794632077217102,0.9333333333333333,0.04737587704470283,1.0
2,30,0.166786327958107,0.967741935483871,0.03212800645423646,1.0
3,30,0.14933695111955916,0.9761904761904762,0.03360310196876526,1.0
4,29,0.12985960571538835,0.9761904761904762,0.052038709606443134,1.0
5,28,0.10575410763959626,1.0,0.04697101683966045,1.0
