fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.3988754987716675,0.8,0.10618723387067969,0.9949494949494949
2,28,0.3763831174373627,0.88,0.13280282478139857,0.9797979797979798
3,30,0.23089237928390502,0.94,0.0973179101040869,1.0
4,30,0.23087287526957842,0.9591836734693877,0.12257117796782872,0.9849246231155779
5,30,0.366002802337919,0.8979591836734694,0.08474269591683718,0.9949748743718593
