fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,29,0.6317528867721558,0.74,0.1278180480003357,0.9848484848484849
2,14,0.7396834564208984,0.64,0.38660352639477663,0.8838383838383839
3,25,0.5810634064674377,0.74,0.18797186799723692,0.9797979797979798
4,16,0.7889656777284584,0.673469387755102,0.3370597994507258,0.9095477386934674
5,30,0.5274010665562688,0.8163265306122449,0.1379515047947965,0.9899497487437185
