fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.6422337031364441,0.76,0.2931135868785357,0.9444444444444444
2,17,0.7349676322937012,0.66,0.4738507728383999,0.8434343434343434
3,28,0.6225115847587586,0.72,0.342243740654955,0.9090909090909091
4,30,0.7821250862004806,0.7142857142857143,0.29516864421978667,0.9296482412060302
5,30,0.6258497225994967,0.7142857142857143,0.3555272185622747,0.9195979899497487
