fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,25,0.1630593705177307,0.94,0.044068229845677966,1.0
2,28,0.22153935998678206,0.92,0.04012440626669412,0.9949494949494949
3,25,0.14278306365013121,0.96,0.04660720656616519,0.9949494949494949
4,20,0.29366958262969034,0.8775510204081632,0.04499124005511777,1.0
5,30,0.16291466355323792,0.9591836734693877,0.017897984434162552,1.0
