fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.09680591523647308,1.0,0.01986199210317719,1.0
2,29,0.10256204349880522,0.9787234042553191,0.026464340532267535,1.0
3,29,0.14683850606282553,0.9166666666666666,0.01715661207698796,1.0
4,28,0.16349628567695618,0.96875,0.030598677744468054,1.0
5,28,0.2598319947719574,0.8333333333333334,0.016496728314724686,1.0
