fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,39,0.5726481199264526,0.76,0.07868724098109235,0.98989898989899
2,36,0.6447059774398803,0.82,0.0527901676568118,1.0
3,28,0.4490902185440063,0.84,0.12045703181112656,1.0
4,36,0.6245839668779957,0.7755102040816326,0.0498492429828524,0.9949748743718593
5,18,0.7737300906862531,0.6938775510204082,0.2842749444084551,0.9346733668341709
