fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,28,0.1568039357662201,0.9333333333333333,0.0273492048053365,1.0
2,30,0.15593668818473816,0.967741935483871,0.015273971106881732,1.0
3,29,0.14612118828864323,0.9761904761904762,0.0194973529449531,1.0
4,29,0.12373352157218116,0.9523809523809523,0.03007053243262427,1.0
5,28,0.08650291529861656,1.0,0.022539840311068912,1.0
