fold,train_loss,train_accuracy,val_loss,val_accuracy
1,"[0.684873671721149, 0.5447550419940065, 0.4338661896077213, 0.33897176740185314, 0.2505765961890189, 0.2036278871510992, 0.15475465860587873, 0.1053974028948127, 0.08340780002786624, 0.06424773958147756, 0.047642201382592814, 0.03998026690933089, 0.05033953408926528, 0.023445745350311922, 0.021963918655617348, 0.029574438818539214, 0.018266279484755947, 0.012109285510385669, 0.01708439499485177, 0.010794296194583376, 0.010989723011653945, 0.017592186416616504, 0.013348872125740872, 0.00795032341798015, 0.009628615027527935, 0.006695656414260927, 0.007248458532702844, 0.0057438870595879115, 0.011030792249428318, 0.00539236075695086]","[0.5099337748344371, 0.9470198675496688, 0.9801324503311258, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.623676293036517, 0.5989948791616103, 0.5623261367573458, 0.4811221115729388, 0.39428864857729745, 0.3067316447987276, 0.2517673443345463, 0.21684468143126545, 0.18180801587946274, 0.15468788497588215, 0.1372735412681804, 0.12834835227798014, 0.12159951031208038, 0.11609510902096243, 0.10778523981571198, 0.10007131362662595, 0.0979112965219161, 0.09015716261723462, 0.07824081357787638, 0.07524097842328689, 0.07476915243793936, 0.07232170858803917, 0.07381186196032692, 0.06577707082033157, 0.061167941812206715, 0.06053547999438118, 0.06368490089388455, 0.06346924340023714, 0.05771654143052943, 0.0544723614173777]","[0.8235294117647058, 0.9117647058823529, 0.8235294117647058, 0.9117647058823529, 0.9117647058823529, 0.9705882352941176, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,"[0.6583804905820055, 0.523914096914992, 0.40361026172735254, 0.3136443994483169, 0.23251755059170884, 0.18309984148359623, 0.14761611282014522, 0.08798660910656662, 0.06489014209938698, 0.05287452855584573, 0.04313122308781358, 0.03948089206705288, 0.024195804938572606, 0.022592355959674938, 0.018228213283784534, 0.026188485729856555, 0.015520262766350695, 0.011784078261884703, 0.014877519690666068, 0.009413007387042451, 0.014950946911054403, 0.009276852676911014, 0.007667031794862479, 0.021452574046696125, 0.009671810352351188, 0.0061265735373813275, 0.014124487076892334, 0.005873939345533751, 0.010180555290358813, 0.012238451615482772]","[0.6258503401360545, 0.9319727891156463, 0.9931972789115646, 0.9931972789115646, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.693855577393582, 0.6218242394296747, 0.534485892245644, 0.4408400780276248, 0.36157538075196116, 0.31594615233571904, 0.27501687878056574, 0.25006482632536636, 0.23700960215769315, 0.2166119672750172, 0.196101996459459, 0.18473526051169947, 0.18264671846439964, 0.17691019647999814, 0.18010115309765465, 0.17805560011612742, 0.17124627609001963, 0.16224522810233266, 0.1584129882486243, 0.1531304607265874, 0.14904892444610596, 0.14802403983316922, 0.14729491974178113, 0.13365044327158676, 0.1434057354927063, 0.15522254925025136, 0.1453317968468917, 0.14934395959502772, 0.15219145542696902, 0.1482971075334047]","[0.5263157894736842, 0.7105263157894737, 0.8157894736842105, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.9210526315789473, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 1.0, 0.9736842105263158, 0.9473684210526315, 0.9736842105263158, 0.9736842105263158, 0.9473684210526315, 0.9473684210526315]"
3,"[0.6897353724384985, 0.5355675340966976, 0.427467830849032, 0.3411248216392301, 0.25633929659288823, 0.20002259028718827, 0.14678853147841514, 0.11400797920869597, 0.08907754344086274, 0.07692520595188682, 0.051159133460927514, 0.06618768086405934, 0.0526140015704412, 0.02971407361592807, 0.040909505587943054, 0.02043653313889571, 0.020934670516256745, 0.018762104213237762, 0.017299403826184306, 0.015008945414360533, 0.014704609672862587, 0.010153546202795726, 0.01037296165665942, 0.008580735494904485, 0.006121558209894397, 0.0064396097965485665, 0.005554551747462428, 0.005854052207465713, 0.007079040641559565, 0.008103833157331385]","[0.524822695035461, 0.9290780141843972, 0.9858156028368794, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9929078014184397, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6858070384372364, 0.6529760360717773, 0.5585837147452615, 0.43732199343768036, 0.3353566391901536, 0.2567199333147569, 0.20111487941308456, 0.1627306342124939, 0.1387386525219137, 0.12321066856384277, 0.10448554835536263, 0.09149448438124223, 0.07711914046244188, 0.0707088139924136, 0.06568905169313605, 0.06809617308053104, 0.06915999948978424, 0.07468796589157799, 0.07182034714655443, 0.06645233658227054, 0.06668242134831169, 0.0645570456981659, 0.056113891980864784, 0.05181863158941269, 0.05047816579992121, 0.04889823293144053, 0.047975819896567955, 0.04759430546652187, 0.04453036053614183, 0.046013648537072266]","[0.4318181818181818, 0.5227272727272727, 0.7727272727272727, 0.9090909090909091, 0.9318181818181818, 0.9318181818181818, 0.9545454545454546, 0.9545454545454546, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4,"[0.6370440125465393, 0.5027841740363354, 0.39492880250956564, 0.29621452495858475, 0.22381641735901703, 0.1568891236910949, 0.14069986262836973, 0.10174557405549127, 0.0906320063246263, 0.0498362576236596, 0.07547472940908896, 0.03647135474995987, 0.031789169671970444, 0.03437382637246235, 0.022567086676890787, 0.022309024491020152, 0.01774043116617847, 0.00979779361168275, 0.014743536056296245, 0.01084825024008751, 0.010784394434980443, 0.0070009030074485255, 0.011755738080151984, 0.009721942900403126, 0.008498575915960042, 0.010748400680116704, 0.008090514891050957, 0.007583509778251519, 0.005487750536082564, 0.009716067047840034]","[0.722972972972973, 0.9527027027027027, 0.9864864864864865, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6393686710177241, 0.5539856230890429, 0.46144753050159765, 0.3587151395308005, 0.27613627105145844, 0.21629841867330912, 0.1691263245569693, 0.14009824757640427, 0.11897026707191725, 0.10762769265754803, 0.09977015812654753, 0.09274918002051276, 0.08542766824767396, 0.08119014640514916, 0.076497336698545, 0.073316906755035, 0.07362826812911678, 0.07117942932087022, 0.06711872163656596, 0.06479527589839858, 0.06314367931839582, 0.06260417286004569, 0.058230873751076495, 0.05436306879729838, 0.0539186914526933, 0.05141726438258145, 0.047186946446025696, 0.05382678677906861, 0.05267098749912268, 0.052030224202049745]","[0.5945945945945946, 0.8378378378378378, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5,"[0.68014664626589, 0.5449532026948493, 0.4397517201168085, 0.3397481743416755, 0.2752467596453, 0.22244426929483227, 0.15472079579736672, 0.11573873031762691, 0.08269583365691253, 0.08366255871221132, 0.06137581641962326, 0.03569337180237365, 0.034741368156924746, 0.02737063590705005, 0.01986211331354247, 0.02495654381422046, 0.017722801116654297, 0.012588373464501762, 0.01124735106561893, 0.018444088683311457, 0.013410959222347908, 0.014534752633349569, 0.011326460679079973, 0.01382460462209446, 0.013107855712958411, 0.006311294135753236, 0.006719914271064054, 0.007393869239642145, 0.009820055146549458, 0.004786515066680176]","[0.5620915032679739, 0.8758169934640523, 0.9673202614379085, 1.0, 0.9934640522875817, 0.9934640522875817, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6093265414237976, 0.5405951738357544, 0.47084853053092957, 0.3930496871471405, 0.3109605014324188, 0.25337639451026917, 0.19857192039489746, 0.1660226732492447, 0.148444265127182, 0.13153526186943054, 0.12352558225393295, 0.11684864014387131, 0.11153838038444519, 0.10572188347578049, 0.10175979137420654, 0.09597061574459076, 0.09040922671556473, 0.08812668174505234, 0.08579028397798538, 0.08023691922426224, 0.07778691500425339, 0.07409295439720154, 0.07147575914859772, 0.06983476132154465, 0.06759035587310791, 0.06799618154764175, 0.06647568196058273, 0.06327448785305023, 0.06025879830121994, 0.05989129841327667]","[0.78125, 0.78125, 0.8125, 0.90625, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
