fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,24,0.18469973921775817,0.94,0.037602633237838745,0.9949494949494949
2,28,0.21463253408670424,0.92,0.031219212695805715,0.9949494949494949
3,17,0.15649394750595091,0.96,0.05902771787209944,0.98989898989899
4,20,0.26697871818834423,0.9183673469387755,0.034127091867240826,0.9949748743718593
5,30,0.19367242832573092,0.9591836734693877,0.012488934684114241,1.0
