fold,train_loss,train_accuracy,val_loss,val_accuracy
1,"[1.0808021654986373, 0.9366514068661314, 0.855500704712338, 0.7897899217075772, 0.7381173408392704, 0.6728034699806059, 0.6257380867245221, 0.585159405313357, 0.5676724874612057, 0.5515989950208953, 0.4870626676564265, 0.4623642714336665, 0.4281518104100468, 0.40942335610437874, 0.36280639273951754, 0.3626566824286875, 0.3136347309507505, 0.28447752287893585, 0.26665149177565717, 0.2532888614770138, 0.24537076552708945, 0.20227628404443915, 0.1913818343721255, 0.19402764903174508, 0.1613285719144224, 0.12395406732655535, 0.14009466556587605, 0.12851004076726508, 0.09758687516053517, 0.1263335175586469, 0.09181084611801187, 0.09330744815595222, 0.06731008324358198, 0.06570497508903947, 0.06189101159271568, 0.07138398379990549, 0.05869310988922312, 0.058843410075312914, 0.051447208180572045, 0.03966840499579304, 0.06770250961335018, 0.03130505836070186, 0.04148290343958922, 0.03383936112125715, 0.03627594071205216, 0.05771195587485728, 0.03524314348745828, 0.03438267804155446, 0.03256129059526655, 0.0317683346343763]","[0.3888888888888889, 0.6565656565656566, 0.7070707070707071, 0.696969696969697, 0.702020202020202, 0.7424242424242424, 0.7626262626262627, 0.7777777777777778, 0.7929292929292929, 0.797979797979798, 0.8535353535353535, 0.8585858585858586, 0.8787878787878788, 0.8787878787878788, 0.9141414141414141, 0.898989898989899, 0.9141414141414141, 0.9393939393939394, 0.9393939393939394, 0.9646464646464646, 0.9545454545454546, 0.9747474747474747, 0.9696969696969697, 0.9797979797979798, 0.9848484848484849, 0.9949494949494949, 0.9848484848484849, 0.9848484848484849, 1.0, 0.9848484848484849, 1.0, 0.9949494949494949, 0.9949494949494949, 1.0, 0.9949494949494949, 0.98989898989899, 1.0, 0.9949494949494949, 0.9949494949494949, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9949494949494949, 0.9797979797979798, 0.9949494949494949, 0.9949494949494949, 0.98989898989899, 0.9949494949494949]","[1.1030832052230835, 1.055254669189453, 1.0362819719314575, 1.033245668411255, 1.029433069229126, 1.0191553592681886, 0.984124059677124, 0.8920357322692871, 0.84579265832901, 0.7927038097381591, 0.7427640557289124, 0.6857360529899598, 0.6418116021156312, 0.6074078631401062, 0.5792545557022095, 0.5480646181106568, 0.541801655292511, 0.5172892427444458, 0.5138156771659851, 0.505686776638031, 0.4908002305030823, 0.4740067291259766, 0.473684823513031, 0.4484244441986084, 0.4358449172973633, 0.4315699577331543, 0.4247774362564087, 0.4384609949588776, 0.43958600878715515, 0.4111452329158783, 0.3863918042182922, 0.39897373676300046, 0.403429594039917, 0.3864243519306183, 0.39870365381240847, 0.38660300135612485, 0.44067744731903075, 0.4277354621887207, 0.46700449705123903, 0.46008906602859495, 0.44866623044013976, 0.4533148550987244, 0.4541894721984863, 0.4539524507522583, 0.4477288615703583, 0.4449597716331482, 0.4615477514266968, 0.4643813681602478, 0.5120606136322021, 0.5373175835609436]","[0.42, 0.58, 0.6, 0.58, 0.52, 0.52, 0.56, 0.66, 0.62, 0.66, 0.7, 0.72, 0.72, 0.78, 0.78, 0.8, 0.82, 0.78, 0.84, 0.8, 0.84, 0.82, 0.8, 0.82, 0.82, 0.84, 0.82, 0.82, 0.82, 0.82, 0.84, 0.8, 0.82, 0.86, 0.82, 0.84, 0.82, 0.82, 0.82, 0.8, 0.8, 0.8, 0.8, 0.8, 0.82, 0.84, 0.84, 0.82, 0.78, 0.76]"
2,"[1.0877182471631752, 0.9548144774003462, 0.8528910887361777, 0.7910611159873732, 0.7234844914590469, 0.7042173568648521, 0.6135914434086193, 0.5970790946122372, 0.5941599216124024, 0.558250403163409, 0.5045104120114837, 0.465891076458825, 0.4363927501018601, 0.43541373628558533, 0.36638887723286945, 0.3534879871089049, 0.327819125820892, 0.31874050997724435, 0.29317951443219425, 0.26864442289477647, 0.25651641536240627, 0.21459585819581542, 0.20110748723299818, 0.16245219201752634, 0.16734947399659592, 0.1534476572214955, 0.15404946725777904, 0.11671472559071551, 0.10084212955200311, 0.09811145262886779, 0.07898485043434182, 0.09654719525515432, 0.07780156472716669, 0.07705404526657528, 0.05356199452371308, 0.07356204604259645, 0.059575932646038554, 0.06875776040433633, 0.05123582286666138, 0.0862225799849539, 0.043911612696117826, 0.0790784273183707, 0.04401245972875393, 0.05709911551740435, 0.033296390013261276, 0.04793334955518896, 0.02661205617466358, 0.029933507695342556, 0.04504476592998312, 0.037376799216174116]","[0.36363636363636365, 0.6515151515151515, 0.696969696969697, 0.7525252525252525, 0.7525252525252525, 0.7272727272727273, 0.7777777777777778, 0.7878787878787878, 0.797979797979798, 0.8232323232323232, 0.8636363636363636, 0.8636363636363636, 0.8888888888888888, 0.8888888888888888, 0.9090909090909091, 0.8888888888888888, 0.9040404040404041, 0.9343434343434344, 0.9393939393939394, 0.9494949494949495, 0.9595959595959596, 0.9545454545454546, 0.9595959595959596, 0.9696969696969697, 0.9848484848484849, 0.9848484848484849, 0.9696969696969697, 0.9848484848484849, 1.0, 0.98989898989899, 0.9949494949494949, 0.98989898989899, 0.98989898989899, 0.9848484848484849, 1.0, 0.9949494949494949, 0.9949494949494949, 0.98989898989899, 1.0, 0.98989898989899, 1.0, 0.9949494949494949, 1.0, 0.98989898989899, 1.0, 0.9949494949494949, 1.0, 1.0, 0.98989898989899, 0.98989898989899]","[1.0696680021286011, 1.056235432624817, 1.0334610509872437, 1.0103924036026002, 0.9800870132446289, 0.960772876739502, 0.9340375328063965, 0.8877369546890259, 0.8473214268684387, 0.795289602279663, 0.7051233410835266, 0.6351323151588439, 0.5861236786842347, 0.5543686532974244, 0.5431105518341064, 0.5159709334373475, 0.5064491891860962, 0.49887939453125, 0.4900640392303467, 0.470597550868988, 0.4605690789222717, 0.46027222633361814, 0.4575648021697998, 0.4665700340270996, 0.4770042145252228, 0.47694950699806216, 0.45256019115448, 0.4514687395095825, 0.45697257995605467, 0.4510550343990326, 0.46499435663223265, 0.47444552183151245, 0.4669084596633911, 0.4597355854511261, 0.45752758741378785, 0.4767628192901611, 0.47602481842041017, 0.462938220500946, 0.43869826436042786, 0.4454766154289246, 0.47248724937438963, 0.46734280824661256, 0.512644419670105, 0.48628403186798097, 0.4327882719039917, 0.4272540736198425, 0.40465078949928285, 0.42172537088394163, 0.44257311820983886, 0.5069207382202149]","[0.54, 0.5, 0.56, 0.6, 0.66, 0.64, 0.7, 0.7, 0.68, 0.68, 0.76, 0.76, 0.78, 0.82, 0.82, 0.86, 0.88, 0.88, 0.92, 0.88, 0.88, 0.86, 0.9, 0.88, 0.84, 0.84, 0.86, 0.82, 0.84, 0.84, 0.82, 0.8, 0.82, 0.84, 0.8, 0.8, 0.82, 0.78, 0.82, 0.78, 0.8, 0.78, 0.8, 0.82, 0.84, 0.84, 0.86, 0.84, 0.8, 0.82]"
3,"[1.0244110798594928, 0.9023768685080789, 0.8050712027935066, 0.7107435145763435, 0.6711376520118328, 0.6232799514375552, 0.6061135488327103, 0.5338493260470304, 0.5277852692989388, 0.4654774744101245, 0.4654945357881411, 0.4069438299747429, 0.3946745184936909, 0.34673962689409354, 0.32143564447008, 0.32438694106207955, 0.30362723271052044, 0.2734716691152014, 0.22568074621335424, 0.20577773512011827, 0.19874770427593078, 0.17255768014325035, 0.18570248526756208, 0.1375790707992785, 0.19146726619113574, 0.13346370211755387, 0.11215512319044633, 0.10393468027163033, 0.09965968162122399, 0.09903927674197187, 0.09411621966747323, 0.08807251730350533, 0.07284364194581003, 0.0776660210556454, 0.07667282524735036, 0.07583299377048859, 0.05200612545013428, 0.06122774156657132, 0.04957916986460638, 0.04225624025319562, 0.05472651214310617, 0.03412762893871828, 0.04215614904056896, 0.028297184166884183, 0.045977270663386645, 0.03732921077747538, 0.07096099462171998, 0.03181096870038244, 0.033589640199536024, 0.04618241690626048]","[0.5050505050505051, 0.6262626262626263, 0.702020202020202, 0.7525252525252525, 0.7626262626262627, 0.7727272727272727, 0.7727272727272727, 0.8232323232323232, 0.797979797979798, 0.8434343434343434, 0.8585858585858586, 0.9141414141414141, 0.9141414141414141, 0.898989898989899, 0.9292929292929293, 0.9393939393939394, 0.9343434343434344, 0.9292929292929293, 0.9545454545454546, 0.9747474747474747, 0.9595959595959596, 0.9595959595959596, 0.9545454545454546, 0.9747474747474747, 0.9595959595959596, 0.9848484848484849, 0.98989898989899, 0.98989898989899, 0.98989898989899, 0.9797979797979798, 0.9848484848484849, 0.98989898989899, 0.98989898989899, 0.9949494949494949, 0.9949494949494949, 0.98989898989899, 0.98989898989899, 0.98989898989899, 0.9949494949494949, 0.9949494949494949, 0.98989898989899, 1.0, 0.9949494949494949, 1.0, 0.9949494949494949, 0.9949494949494949, 0.9848484848484849, 1.0, 1.0, 0.9949494949494949]","[1.0894806051254273, 1.0544511365890503, 1.0259336423873902, 1.0157925415039062, 1.0109355449676514, 1.023800678253174, 1.011178216934204, 0.9720493793487549, 0.9144988346099854, 0.8858861541748047, 0.8663773369789124, 0.8635057163238525, 0.874068021774292, 0.8603048610687256, 0.8472275161743164, 0.8831792092323303, 0.9036136913299561, 0.8946988868713379, 0.9133855557441711, 0.9454535031318665, 0.9434004688262939, 0.9378957962989807, 0.9285377860069275, 0.9202008533477783, 0.9862182188034058, 0.9801655483245849, 0.9205020689964294, 0.8646007609367371, 0.8586804986000061, 0.867113893032074, 0.918087990283966, 0.9957528162002564, 1.0262441873550414, 1.0204019784927367, 1.0510858392715454, 1.1500793981552124, 1.1870202779769898, 1.0705886816978454, 0.9620368576049805, 1.0142180967330932, 1.0572786545753479, 1.067966775894165, 1.1397590637207031, 1.115626769065857, 1.1153691864013673, 1.2146569776535034, 1.1977910375595093, 1.05233624458313, 1.02483815908432, 1.0727520608901977]","[0.28, 0.5, 0.56, 0.54, 0.56, 0.58, 0.52, 0.56, 0.58, 0.6, 0.56, 0.58, 0.6, 0.62, 0.62, 0.62, 0.6, 0.6, 0.56, 0.56, 0.58, 0.6, 0.62, 0.62, 0.6, 0.62, 0.64, 0.66, 0.62, 0.64, 0.62, 0.6, 0.64, 0.62, 0.6, 0.6, 0.6, 0.6, 0.64, 0.6, 0.66, 0.66, 0.62, 0.62, 0.62, 0.6, 0.62, 0.62, 0.62, 0.68]"
4,"[1.035386844795553, 0.9065554046151626, 0.7991825270293346, 0.725617526164606, 0.6686561616820905, 0.626491104837638, 0.557533163521158, 0.5654994213401373, 0.5053759420936431, 0.4681678896573321, 0.4466301410941023, 0.42323844426840396, 0.3937736111669684, 0.34121626660452414, 0.3091126279016236, 0.33252154073523515, 0.2913215437426639, 0.2710602120238932, 0.24496574497702134, 0.20776967539559657, 0.2091099538994794, 0.1760130247578549, 0.15761815363438286, 0.14053292594962383, 0.1283148756278819, 0.1282545106494846, 0.10828768903735894, 0.0914010733515773, 0.08124951067282327, 0.1094859113645314, 0.08236159167098041, 0.07961960421435198, 0.043438530484935144, 0.06293192730477108, 0.0657575305682331, 0.045831489184843234, 0.05023051506310851, 0.045278207253870655, 0.041624822845710584, 0.048856378350425604, 0.04157751487876902, 0.026810716313483127, 0.04766271686434147, 0.03670083944821478, 0.04517942562175156, 0.031230238364569507, 0.023393338162395822, 0.020916462300261063, 0.031950249144779376, 0.026471819110851193]","[0.4723618090452261, 0.6482412060301508, 0.7035175879396985, 0.7336683417085427, 0.7437185929648241, 0.7688442211055276, 0.7989949748743719, 0.7889447236180904, 0.8291457286432161, 0.8492462311557789, 0.864321608040201, 0.8592964824120602, 0.8894472361809045, 0.9296482412060302, 0.9296482412060302, 0.9296482412060302, 0.9396984924623115, 0.9246231155778895, 0.949748743718593, 0.9798994974874372, 0.964824120603015, 0.9748743718592965, 0.9849246231155779, 0.9949748743718593, 0.9949748743718593, 0.9849246231155779, 1.0, 1.0, 0.9949748743718593, 0.9849246231155779, 0.9949748743718593, 0.9899497487437185, 1.0, 0.9949748743718593, 0.9849246231155779, 1.0, 0.9899497487437185, 1.0, 1.0, 0.9949748743718593, 1.0, 1.0, 0.9899497487437185, 1.0, 0.9899497487437185, 0.9949748743718593, 1.0, 1.0, 1.0, 1.0]","[1.0371160482873722, 1.0594912451140734, 1.0617018281197061, 1.0367466405946382, 1.0140257100669705, 1.0003314188548498, 0.9882326028784927, 0.9546835398187443, 0.8914696063314166, 0.8527255277244412, 0.8308732643419382, 0.8290803104030843, 0.8120741990147805, 0.8035136096331538, 0.7952974317025165, 0.776465647074641, 0.7766827138102784, 0.7803073075352883, 0.7802252611335443, 0.7803793926628269, 0.7679258791767821, 0.7586318753203567, 0.7741243754114423, 0.7805918333481769, 0.8051560764410057, 0.816238537126658, 0.8249278251005678, 0.8707783258691126, 0.8380934717703838, 0.8372544402978859, 0.8365614937276257, 0.840644793851035, 0.8427811483947598, 0.8555056951483901, 0.8572092214409186, 0.8704479251589093, 0.8756274763418703, 0.851406069434419, 0.8688431941733068, 0.8782988081173021, 0.9069166572726503, 0.928099724711204, 0.9157423681142379, 0.9330944893311481, 0.9424408114686305, 0.9952414522365648, 0.9477436810123677, 0.9676498953177004, 0.9909323794501168, 1.0480933651632192]","[0.6530612244897959, 0.5102040816326531, 0.5102040816326531, 0.5102040816326531, 0.5714285714285714, 0.6122448979591837, 0.6122448979591837, 0.6530612244897959, 0.6326530612244898, 0.5918367346938775, 0.6122448979591837, 0.6530612244897959, 0.6326530612244898, 0.6530612244897959, 0.673469387755102, 0.6938775510204082, 0.7142857142857143, 0.7142857142857143, 0.6938775510204082, 0.6938775510204082, 0.7142857142857143, 0.7346938775510204, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.6938775510204082, 0.6938775510204082, 0.7142857142857143, 0.673469387755102, 0.7346938775510204, 0.7346938775510204, 0.7346938775510204, 0.7142857142857143, 0.7346938775510204, 0.6938775510204082, 0.7142857142857143, 0.7142857142857143, 0.6938775510204082, 0.673469387755102, 0.6938775510204082, 0.7142857142857143, 0.6938775510204082, 0.6938775510204082, 0.6938775510204082, 0.7142857142857143, 0.673469387755102, 0.673469387755102, 0.6530612244897959, 0.6326530612244898, 0.6122448979591837]"
5,"[1.108019349563062, 0.9718652738997685, 0.8854184605967459, 0.7976914176988841, 0.742032594117687, 0.6790410660619113, 0.6404001052355647, 0.5919549048845493, 0.5355785342317131, 0.5377049260403044, 0.4927100673991831, 0.45191192866569785, 0.4080726315627745, 0.4236502052851059, 0.36167468482525506, 0.3287099857426169, 0.3202648134387318, 0.30630752444267273, 0.24620419231491472, 0.23483003099360059, 0.2255671539498334, 0.18922174283907042, 0.21212019168551843, 0.16407627316575554, 0.16619228388196858, 0.13355986766479722, 0.12415540233329313, 0.10844303293144283, 0.10123857451443696, 0.10318163097204275, 0.07574917435945577, 0.08838169508842966, 0.07187002111020399, 0.05515207058221251, 0.04907088958887599, 0.040952836036981646, 0.05618495217070508, 0.03939111485852668, 0.05575945232082252, 0.04485104880740295, 0.02726650250205143, 0.039020700520606494, 0.05165354600503816, 0.039840313956965155, 0.04350014483958632, 0.06110330277950919, 0.0483304167812194, 0.030385880202204736, 0.02209873489998094, 0.03316292200405993]","[0.34673366834170855, 0.6331658291457286, 0.7135678391959799, 0.7437185929648241, 0.7236180904522613, 0.7236180904522613, 0.7386934673366834, 0.7638190954773869, 0.8140703517587939, 0.7839195979899497, 0.8492462311557789, 0.8492462311557789, 0.864321608040201, 0.864321608040201, 0.8743718592964824, 0.8944723618090452, 0.9195979899497487, 0.9396984924623115, 0.964824120603015, 0.9396984924623115, 0.9396984924623115, 0.9748743718592965, 0.949748743718593, 0.9899497487437185, 0.9899497487437185, 0.9849246231155779, 0.9849246231155779, 0.9849246231155779, 0.9899497487437185, 0.9899497487437185, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9949748743718593, 1.0, 0.9949748743718593, 1.0, 1.0, 0.9949748743718593, 0.9899497487437185, 0.9949748743718593, 0.9949748743718593, 0.9899497487437185, 0.9949748743718593, 1.0, 0.9949748743718593, 0.9949748743718593]","[1.110766544633982, 1.0651027280457166, 1.035788073831675, 1.0162664651870728, 0.9825405733925956, 0.9451559465758654, 0.9109379928939196, 0.8640868931400533, 0.8293018414049732, 0.787799207531676, 0.7531507745081064, 0.7017425760930899, 0.6772186147923372, 0.6707669545193108, 0.66490794687855, 0.6622148752212524, 0.6663895091231988, 0.6624284386634827, 0.6751160086417685, 0.6909972745545057, 0.6909568869337743, 0.6936154998078639, 0.7074938501630511, 0.6836696936159717, 0.7072432758856793, 0.6877277444820015, 0.6615298840464378, 0.6397337305302523, 0.642277331984773, 0.6539487327848162, 0.6493243246662374, 0.6916986253796792, 0.6551510314552151, 0.6874402469518234, 0.6987348089412767, 0.7076656064208673, 0.7255950874211837, 0.7634734012642685, 0.7083815287570564, 0.6802421808242798, 0.677559241956594, 0.711008358974846, 0.9094704462557422, 0.7714369625461345, 0.6266829833692434, 0.6133609730370191, 0.633658339782637, 0.7012643522145797, 0.7696963086420175, 0.7508675249255433]","[0.32653061224489793, 0.4897959183673469, 0.5510204081632653, 0.6530612244897959, 0.673469387755102, 0.673469387755102, 0.6938775510204082, 0.6530612244897959, 0.6530612244897959, 0.6530612244897959, 0.6530612244897959, 0.6530612244897959, 0.6938775510204082, 0.6938775510204082, 0.6938775510204082, 0.6938775510204082, 0.7346938775510204, 0.7346938775510204, 0.7755102040816326, 0.7551020408163265, 0.7551020408163265, 0.7755102040816326, 0.7755102040816326, 0.7755102040816326, 0.7755102040816326, 0.7755102040816326, 0.7551020408163265, 0.7551020408163265, 0.7346938775510204, 0.7346938775510204, 0.7346938775510204, 0.7346938775510204, 0.7755102040816326, 0.7959183673469388, 0.7959183673469388, 0.7551020408163265, 0.6938775510204082, 0.7142857142857143, 0.7551020408163265, 0.7346938775510204, 0.7755102040816326, 0.7755102040816326, 0.6530612244897959, 0.7142857142857143, 0.7551020408163265, 0.7346938775510204, 0.7551020408163265, 0.7551020408163265, 0.7551020408163265, 0.7346938775510204]"
