seed,branch,amostra,metrica,valor
7,mobilenet_orig,34,robustness,0.4039473235607147
7,mobilenet_orig,34,complexity,0.6680529069659946
7,mobilenet_orig,35,faithfulness,-0.09778688848018646
7,mobilenet_orig,35,robustness,0.5453176498413086
7,mobilenet_orig,35,complexity,0.5653158797140965
7,mobilenet_orig,36,faithfulness,-0.23064659535884857
7,mobilenet_orig,36,robustness,0.3101826310157776
7,mobilenet_orig,36,complexity,0.5266547378815918
7,mobilenet_orig,37,faithfulness,-0.054721638560295105
7,mobilenet_orig,37,robustness,0.8057819604873657
7,mobilenet_orig,37,complexity,0.4594241010465551
7,mobilenet_orig,38,faithfulness,-0.0767744928598404
7,mobilenet_orig,38,robustness,1.0447847843170166
7,mobilenet_orig,38,complexity,0.5895893702306271
7,mobilenet_orig,39,faithfulness,-0.09627564996480942
7,mobilenet_orig,39,robustness,0.8486766815185547
7,mobilenet_orig,39,complexity,0.5213891565830041
7,mobilenet_orig,40,faithfulness,0.038084179162979126
7,mobilenet_orig,40,robustness,0.44872239232063293
7,mobilenet_orig,40,complexity,0.4986843582990093
7,mobilenet_orig,41,faithfulness,-0.06864846497774124
7,mobilenet_orig,41,robustness,0.5252987146377563
7,mobilenet_orig,41,complexity,0.5461948030136131
7,mobilenet_orig,42,faithfulness,-0.11930229514837265
7,mobilenet_orig,42,robustness,0.8987042903900146
7,mobilenet_orig,42,complexity,0.49450912133988334
7,mobilenet_orig,43,faithfulness,-0.058828406035900116
7,mobilenet_orig,43,robustness,0.637668251991272
7,mobilenet_orig,43,complexity,0.5051287764633949
7,mobilenet_orig,44,faithfulness,0.14266514778137207
7,mobilenet_orig,44,robustness,0.7166255116462708
7,mobilenet_orig,44,complexity,0.42105687348192666
7,mobilenet_orig,45,faithfulness,-0.055013179779052734
7,mobilenet_orig,45,robustness,0.8413785099983215
7,mobilenet_orig,45,complexity,0.5022139880504157
7,mobilenet_orig,46,faithfulness,0.1549094319343567
7,mobilenet_orig,46,robustness,0.6772500276565552
7,mobilenet_orig,46,complexity,0.5814993134967372
7,mobilenet_orig,47,faithfulness,0.07821778953075409
7,mobilenet_orig,47,robustness,0.7028415203094482
7,mobilenet_orig,47,complexity,0.6127743461955711
7,mobilenet_orig,48,faithfulness,0.2942250370979309
7,mobilenet_orig,48,robustness,0.9020404815673828
7,mobilenet_orig,48,complexity,0.546600498081122
7,mobilenet_orig,49,faithfulness,-0.10088011622428894
7,mobilenet_orig,49,robustness,0.6637189388275146
7,mobilenet_orig,49,complexity,0.6105788173264699
7,mobilenet_orig,50,faithfulness,-0.239820659160614
7,mobilenet_orig,50,robustness,0.7344650626182556
7,mobilenet_orig,50,complexity,0.6232133480234482
7,mobilenet_orig,51,faithfulness,0.1965358853340149
7,mobilenet_orig,51,robustness,1.1205142736434937
7,mobilenet_orig,51,complexity,0.7974313784694657
7,mobilenet_orig,52,faithfulness,0.11429493129253387
7,mobilenet_orig,52,robustness,0.7144911289215088
7,mobilenet_orig,52,complexity,0.6693519901137193
7,mobilenet_orig,53,faithfulness,0.10198511928319931
7,mobilenet_orig,53,robustness,0.970970094203949
7,mobilenet_orig,53,complexity,0.5141967897699522
7,mobilenet_orig,54,faithfulness,0.05137917026877403
7,mobilenet_orig,54,robustness,0.7826077342033386
7,mobilenet_orig,54,complexity,0.5273801953976537
7,mobilenet_orig,55,faithfulness,0.07846824824810028
7,mobilenet_orig,55,robustness,0.8469735383987427
7,mobilenet_orig,55,complexity,0.5618390881377854
7,mobilenet_orig,56,faithfulness,-0.11913388967514038
7,mobilenet_orig,56,robustness,0.5460193753242493
7,mobilenet_orig,56,complexity,0.5379427876723929
7,mobilenet_orig,57,faithfulness,0.2104739546775818
7,mobilenet_orig,57,robustness,0.8660492897033691
7,mobilenet_orig,57,complexity,0.6425233920273116
7,mobilenet_orig,58,faithfulness,0.0684208795428276
7,mobilenet_orig,58,robustness,0.4959639310836792
7,mobilenet_orig,58,complexity,0.4680424280952533
7,mobilenet_recplot,0,faithfulness,-0.112668476998806
7,mobilenet_recplot,0,robustness,1.0132640600204468
7,mobilenet_recplot,0,complexity,0.832183529859349
7,mobilenet_recplot,1,faithfulness,0.13026802241802216
7,mobilenet_recplot,1,robustness,1.0122270584106445
7,mobilenet_recplot,1,complexity,0.7719963611296842
7,mobilenet_recplot,2,faithfulness,-0.010086625814437866
7,mobilenet_recplot,2,robustness,1.001548171043396
7,mobilenet_recplot,2,complexity,0.6591646581436752
7,mobilenet_recplot,3,faithfulness,-0.02140747755765915
7,mobilenet_recplot,3,robustness,0.9992921948432922
7,mobilenet_recplot,3,complexity,0.6595911215863551
7,mobilenet_recplot,4,faithfulness,0.17536106705665588
7,mobilenet_recplot,4,robustness,1.0
7,mobilenet_recplot,4,complexity,0.5134996143245117
7,mobilenet_recplot,5,faithfulness,0.0568014457821846
7,mobilenet_recplot,5,robustness,0.9999552965164185
7,mobilenet_recplot,5,complexity,0.521088038862056
7,mobilenet_recplot,6,faithfulness,0.16722795367240906
7,mobilenet_recplot,6,robustness,0.9999557733535767
7,mobilenet_recplot,6,complexity,0.5211642992386498
7,mobilenet_recplot,7,faithfulness,0.15468841791152954
7,mobilenet_recplot,7,robustness,2.1927592754364014
7,mobilenet_recplot,7,complexity,0.8700424758971358
7,mobilenet_recplot,8,faithfulness,0.05338096618652344
7,mobilenet_recplot,8,robustness,1.0900605916976929
7,mobilenet_recplot,8,complexity,0.7993913921356355
7,mobilenet_recplot,9,faithfulness,-0.044303812086582184
7,mobilenet_recplot,9,robustness,1.0415630340576172
7,mobilenet_recplot,9,complexity,0.7938451825206974
7,mobilenet_recplot,10,faithfulness,0.1787368655204773
7,mobilenet_recplot,10,robustness,0.9997940063476562
7,mobilenet_recplot,10,complexity,0.457571344197076
7,mobilenet_recplot,11,faithfulness,0.17148151993751526
7,mobilenet_recplot,11,robustness,1.0112230777740479
7,mobilenet_recplot,11,complexity,0.6672466965258508
7,mobilenet_recplot,12,faithfulness,-0.1719907522201538
7,mobilenet_recplot,12,robustness,1.000006914138794
7,mobilenet_recplot,12,complexity,0.6461072315064429
7,mobilenet_recplot,13,faithfulness,-0.18482358753681183
7,mobilenet_recplot,13,robustness,0.9991374015808105
7,mobilenet_recplot,13,complexity,0.6790590726740803
7,mobilenet_recplot,14,faithfulness,0.11684239655733109
7,mobilenet_recplot,14,robustness,1.0024185180664062
7,mobilenet_recplot,14,complexity,0.695269285568588
7,mobilenet_recplot,15,faithfulness,-0.07205631583929062
7,mobilenet_recplot,15,robustness,33.30670166015625
7,mobilenet_recplot,15,complexity,0.9255120613838644
7,mobilenet_recplot,16,faithfulness,0.0018940716981887817
7,mobilenet_recplot,16,robustness,4.805788993835449
7,mobilenet_recplot,16,complexity,0.8838201247411895
7,mobilenet_recplot,17,faithfulness,0.4692714214324951
