fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,29,0.13587746024131775,0.9285714285714286,0.016074051560422818,1.0
2,30,0.03328269708788756,1.0,0.02491427575481818,1.0
3,28,0.11099128318684441,0.9795918367346939,0.026486561738682867,1.0
4,27,0.06930142728721395,1.0,0.03704255134672732,1.0
5,30,0.09523991083628253,0.9736842105263158,0.041582459376917943,1.0
