fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,26,0.15853029489517212,0.9310344827586207,0.033468266352524166,1.0
2,28,0.12712311247984567,0.9583333333333334,0.036603618913622044,0.9925373134328358
3,27,0.20223675668239594,0.9666666666666667,0.01675983528165441,1.0
4,30,0.11790768381876823,0.9743589743589743,0.02863695337013765,1.0
5,30,0.1446501546435886,1.0,0.01589599726338909,1.0
