fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.58804213723471,0.6976744186046512,0.5723746435742982,0.7464788732394366
2,30,0.6040070362993188,0.6756756756756757,0.5473775638116373,0.7905405405405406
3,30,0.6209384799003601,0.7142857142857143,0.5535545375696413,0.7770700636942676
4,30,0.6270237470927992,0.6578947368421053,0.5437975765085544,0.7959183673469388
5,30,0.5833206574122111,0.6923076923076923,0.5503086757986513,0.7465753424657534
