fold,train_loss,train_accuracy,val_loss,val_accuracy
1,"[1.0847776453904432, 0.9007350796400898, 0.7847285896840722, 0.7142758471797211, 0.6511667762139831, 0.608451187008559, 0.5458096976232047, 0.5338419447041521, 0.5378503076957933, 0.443921308023761, 0.4355723231729835, 0.43069720689696495, 0.3668670723534594, 0.34494961692829323, 0.3458190614526922, 0.26899281415072357, 0.33124832643402946, 0.2578974613035568, 0.22479915016829366, 0.257197714213169, 0.25418579819226506, 0.24446657450512202, 0.19672520985507003, 0.19211621778179902, 0.17672627667586008, 0.15936959986433838, 0.17241965008504462, 0.1618067727546499, 0.1631575816809529, 0.2138816925010296, 0.2135561213950918, 0.1623505326834592, 0.12053430163198048, 0.14596224064477767, 0.10924404584849724, 0.15264187933820667, 0.09308174508388596, 0.13573037042762293, 0.11319051968930947, 0.09908092473492477, 0.1615962362424894, 0.08391430432146246, 0.08107383022404681, 0.12617227435112, 0.10476385696668818, 0.05643353046792926, 0.07315622179797202, 0.12318948054253454, 0.07294560607635614, 0.09613077387665257]","[0.4090909090909091, 0.6464646464646465, 0.7373737373737373, 0.7272727272727273, 0.7272727272727273, 0.7929292929292929, 0.8434343434343434, 0.8232323232323232, 0.8232323232323232, 0.8535353535353535, 0.8838383838383839, 0.8888888888888888, 0.9040404040404041, 0.9141414141414141, 0.9141414141414141, 0.9343434343434344, 0.9191919191919192, 0.9393939393939394, 0.9494949494949495, 0.9393939393939394, 0.9292929292929293, 0.9292929292929293, 0.9444444444444444, 0.9494949494949495, 0.9696969696969697, 0.9494949494949495, 0.9646464646464646, 0.9494949494949495, 0.9545454545454546, 0.9393939393939394, 0.9292929292929293, 0.9393939393939394, 0.9797979797979798, 0.9646464646464646, 0.9747474747474747, 0.9545454545454546, 0.9797979797979798, 0.9646464646464646, 0.9696969696969697, 0.9747474747474747, 0.9393939393939394, 0.9747474747474747, 0.9646464646464646, 0.9545454545454546, 0.9696969696969697, 0.98989898989899, 0.9797979797979798, 0.9595959595959596, 0.9797979797979798, 0.9545454545454546]","[1.0865533971786498, 1.026619701385498, 0.9637370491027832, 0.9651316356658936, 0.9634984827041626, 0.9357519006729126, 0.8960633659362793, 0.8546506643295289, 0.8141703176498413, 0.7651967430114746, 0.7317191600799561, 0.62403883934021, 0.5960528087615967, 0.6322433543205261, 0.6644736194610595, 0.5971040344238281, 0.5851479315757752, 0.5583911323547364, 0.566242516040802, 0.6036273050308227, 0.7949322843551636, 0.7127057361602783, 0.610962610244751, 0.6532641029357911, 0.6650610089302063, 0.6785605812072754, 0.7239104700088501, 0.6704242992401123, 0.8070445823669433, 1.006313500404358, 0.7989053702354432, 0.6417669224739074, 0.5797414994239807, 0.6667045640945435, 0.665664370059967, 0.5873995256423951, 0.6003835201263428, 0.5581579875946044, 0.6590988707542419, 0.7751090574264526, 0.7915518188476562, 0.6518432211875915, 0.6377942109107971, 0.6096370601654053, 0.9103560280799866, 0.9854906272888183, 1.215570273399353, 0.8776760816574096, 0.7580239486694336, 0.7517228221893311]","[0.32, 0.62, 0.68, 0.7, 0.7, 0.7, 0.72, 0.74, 0.74, 0.74, 0.66, 0.74, 0.74, 0.72, 0.72, 0.76, 0.78, 0.82, 0.82, 0.76, 0.74, 0.74, 0.76, 0.76, 0.76, 0.76, 0.78, 0.8, 0.74, 0.7, 0.68, 0.72, 0.8, 0.74, 0.74, 0.78, 0.82, 0.76, 0.76, 0.74, 0.74, 0.82, 0.82, 0.8, 0.74, 0.74, 0.66, 0.72, 0.74, 0.72]"
2,"[1.0737895815059393, 0.9020234924374204, 0.7399471299816863, 0.6751011971271399, 0.6349547655895503, 0.5953360464837816, 0.529946090597095, 0.46845548773052714, 0.441515311448261, 0.4516357948081662, 0.40397512912750244, 0.37849156483255253, 0.36499938820347644, 0.35688586788948135, 0.3179965109536142, 0.32738634432205044, 0.293361677063836, 0.2998144884001125, 0.2917825754242714, 0.2280772298273414, 0.23244017949610046, 0.23422711711339275, 0.17150510034777902, 0.2095903182270551, 0.19031795016442887, 0.14121819829398935, 0.14045936832524308, 0.14678062543724524, 0.12919330792595643, 0.16052058188602178, 0.12080682889379636, 0.13669935741809883, 0.13500517426115094, 0.08667844014637398, 0.10282979348693232, 0.12488260567940847, 0.12086472517312175, 0.09475079792165997, 0.08754660264410154, 0.1340101912166133, 0.08545133080145326, 0.09341020069339058, 0.08555631279343306, 0.08081903427161953, 0.060497077652300245, 0.09111499154206479, 0.07812564722215286, 0.08574089377817481, 0.07763811494364883, 0.11114281295525907]","[0.398989898989899, 0.6464646464646465, 0.7373737373737373, 0.7676767676767676, 0.7676767676767676, 0.7929292929292929, 0.8080808080808081, 0.8383838383838383, 0.8535353535353535, 0.8535353535353535, 0.8888888888888888, 0.8787878787878788, 0.8888888888888888, 0.898989898989899, 0.9040404040404041, 0.9242424242424242, 0.9191919191919192, 0.9141414141414141, 0.9040404040404041, 0.9595959595959596, 0.9191919191919192, 0.9141414141414141, 0.9646464646464646, 0.9343434343434344, 0.9393939393939394, 0.9545454545454546, 0.9696969696969697, 0.9595959595959596, 0.9646464646464646, 0.9393939393939394, 0.9646464646464646, 0.9646464646464646, 0.9595959595959596, 0.9949494949494949, 0.9747474747474747, 0.9646464646464646, 0.9444444444444444, 0.9646464646464646, 0.9797979797979798, 0.9646464646464646, 0.9848484848484849, 0.9747474747474747, 0.9696969696969697, 0.9848484848484849, 0.9949494949494949, 0.9646464646464646, 0.9747474747474747, 0.9797979797979798, 0.9696969696969697, 0.9747474747474747]","[1.0521364784240723, 1.0634136629104614, 1.0804689359664916, 1.1144203281402587, 1.0697293424606322, 1.1023366022109986, 1.1410774040222167, 1.1784008073806762, 1.160099458694458, 1.0242171239852906, 0.8862206649780273, 0.7934863996505738, 0.7856217598915101, 0.7737457275390625, 0.7890667390823364, 0.7999672222137452, 0.8039362335205078, 0.8166863656044007, 0.8758566188812256, 0.755732672214508, 0.7422429943084716, 0.7441570568084717, 0.735211911201477, 0.7744093704223632, 0.763396532535553, 0.7579287314414977, 0.7738960886001587, 0.8476143217086792, 0.8317794322967529, 0.7852346730232239, 0.7094763588905334, 0.801220543384552, 0.8808037924766541, 0.8920747208595275, 0.8443987441062927, 0.8560817742347717, 0.8684525227546692, 0.9141792440414429, 0.93193528175354, 1.0076875972747803, 0.9792602229118347, 0.9430658030509949, 0.8369787549972534, 0.8816266536712647, 0.8941821360588074, 0.8462739491462707, 0.8228469800949096, 0.9602647399902344, 1.027440712451935, 1.0606914854049683]","[0.48, 0.48, 0.46, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.54, 0.56, 0.64, 0.7, 0.74, 0.7, 0.7, 0.7, 0.72, 0.7, 0.68, 0.7, 0.7, 0.74, 0.72, 0.72, 0.7, 0.72, 0.72, 0.72, 0.74, 0.74, 0.72, 0.72, 0.72, 0.78, 0.74, 0.74, 0.74, 0.74, 0.72, 0.72, 0.76, 0.76, 0.72, 0.72, 0.74, 0.74, 0.72, 0.74, 0.72]"
3,"[1.0801759332117409, 0.9170087931132076, 0.8047036305822507, 0.7397247745533182, 0.6891539795230134, 0.641454643673367, 0.609941592120161, 0.5970170281150124, 0.551651353185827, 0.5071957520764283, 0.48987787179272585, 0.4566614742230887, 0.45194642501648025, 0.46929094285675976, 0.3855745063887702, 0.34711753780191595, 0.36410466950349135, 0.3145415223006046, 0.3243229870844369, 0.27818239337266093, 0.2385587321989464, 0.24236947659290198, 0.2575083188336305, 0.2257223514595417, 0.21422343016272843, 0.2232021653290951, 0.23203948666953078, 0.20118128470700197, 0.171721179000657, 0.14897049526975611, 0.17642464180185338, 0.2404668138484762, 0.12922704581058386, 0.14965405638771828, 0.09959742908525948, 0.12678730796382884, 0.0988871447666727, 0.10355901417106089, 0.08166656334592838, 0.12807340031922465, 0.09965310614518445, 0.1505716157079947, 0.0819551714441993, 0.11948010385638536, 0.0753710073127289, 0.06936503600592565, 0.0622773433875556, 0.09201051279751941, 0.10007076823350156, 0.11037512379463273]","[0.41414141414141414, 0.6363636363636364, 0.696969696969697, 0.7424242424242424, 0.7424242424242424, 0.7727272727272727, 0.7676767676767676, 0.7525252525252525, 0.7727272727272727, 0.797979797979798, 0.8282828282828283, 0.8383838383838383, 0.8484848484848485, 0.8333333333333334, 0.8787878787878788, 0.9040404040404041, 0.8939393939393939, 0.9292929292929293, 0.9141414141414141, 0.9393939393939394, 0.9646464646464646, 0.9595959595959596, 0.9242424242424242, 0.9393939393939394, 0.9545454545454546, 0.9343434343434344, 0.9393939393939394, 0.9393939393939394, 0.9595959595959596, 0.9797979797979798, 0.9444444444444444, 0.9090909090909091, 0.9646464646464646, 0.9494949494949495, 0.9848484848484849, 0.9646464646464646, 0.9747474747474747, 0.9696969696969697, 0.9797979797979798, 0.9646464646464646, 0.9747474747474747, 0.9444444444444444, 0.9797979797979798, 0.9595959595959596, 0.9797979797979798, 0.9797979797979798, 0.98989898989899, 0.9646464646464646, 0.9747474747474747, 0.9747474747474747]","[1.1092314100265503, 1.0988011312484742, 1.0774507713317871, 1.0401846742630005, 1.0148995542526245, 0.9729634952545166, 0.9448264789581299, 0.9159948635101318, 0.8902566957473755, 0.8247436332702637, 0.6993818473815918, 0.5831982231140137, 0.5672814607620239, 0.5119350147247315, 0.5462778377532959, 0.544108510017395, 0.5074639129638672, 0.5034901714324951, 0.46922539710998534, 0.4723367285728455, 0.526580502986908, 0.46503534317016604, 0.4496173453330994, 0.43420536041259766, 0.5249036002159119, 0.5154367923736572, 0.4939215993881226, 0.49003896713256834, 0.5254674863815307, 0.49841525793075564, 0.4754181170463562, 0.543234281539917, 0.5383796334266663, 0.5917851877212524, 0.563964204788208, 0.5443384265899658, 0.4852881979942322, 0.48102329969406127, 0.4773361945152283, 0.5030802321434021, 0.515478847026825, 0.5350358486175537, 0.5005585432052613, 0.5091629695892333, 0.5698593997955322, 0.5929757857322693, 0.7018925905227661, 0.877581171989441, 0.786765079498291, 0.6716709852218627]","[0.26, 0.3, 0.46, 0.44, 0.5, 0.54, 0.6, 0.62, 0.62, 0.62, 0.74, 0.82, 0.84, 0.82, 0.82, 0.76, 0.82, 0.82, 0.78, 0.76, 0.72, 0.78, 0.82, 0.82, 0.74, 0.76, 0.86, 0.8, 0.76, 0.76, 0.76, 0.72, 0.74, 0.7, 0.78, 0.78, 0.78, 0.8, 0.78, 0.8, 0.74, 0.76, 0.78, 0.76, 0.78, 0.78, 0.8, 0.76, 0.76, 0.7]"
4,"[1.0984418565903478, 0.8942301237403448, 0.7762335472969554, 0.7196169453649665, 0.6734057074815185, 0.6226786968097016, 0.5621582287639829, 0.5310986028544268, 0.5146451523555583, 0.41755284211743415, 0.432091411933228, 0.4188535108638169, 0.3968006405399073, 0.3564677070732692, 0.33180785268994434, 0.36039398558175745, 0.27955248188133813, 0.24792567734143242, 0.24650191901317195, 0.24464125594302039, 0.21497698300447896, 0.22855070278273157, 0.21388606648499042, 0.18419583265356082, 0.19260625758362776, 0.15431936197544463, 0.14218306605091047, 0.12212207329333127, 0.13475744718283264, 0.22580282592294204, 0.15591117754653472, 0.18622415643840579, 0.14193740314874218, 0.10410392164584979, 0.1732497982044316, 0.09819628021225857, 0.127047799490205, 0.10253924490818427, 0.07924800182706747, 0.10425859122494956, 0.11750059309017719, 0.10449792268737476, 0.1040947908282879, 0.051027194601507044, 0.09676640634261184, 0.10961566228962424, 0.12330328819140716, 0.11711934193893893, 0.11776424457679442, 0.07006424893835682]","[0.37185929648241206, 0.6633165829145728, 0.7336683417085427, 0.7185929648241206, 0.7587939698492462, 0.7939698492462312, 0.8442211055276382, 0.7989949748743719, 0.8040201005025126, 0.8492462311557789, 0.8442211055276382, 0.8542713567839196, 0.8592964824120602, 0.9045226130653267, 0.9095477386934674, 0.8793969849246231, 0.9195979899497487, 0.9597989949748744, 0.9296482412060302, 0.9396984924623115, 0.9597989949748744, 0.9195979899497487, 0.949748743718593, 0.9447236180904522, 0.9597989949748744, 0.9597989949748744, 0.9698492462311558, 0.9698492462311558, 0.9748743718592965, 0.9095477386934674, 0.9698492462311558, 0.9396984924623115, 0.949748743718593, 0.9698492462311558, 0.9396984924623115, 0.9798994974874372, 0.9597989949748744, 0.9698492462311558, 0.9798994974874372, 0.9748743718592965, 0.9698492462311558, 0.964824120603015, 0.964824120603015, 0.9949748743718593, 0.9748743718592965, 0.9748743718592965, 0.9447236180904522, 0.949748743718593, 0.964824120603015, 0.9849246231155779]","[1.0437969236957783, 1.0361151354653495, 1.0016914022212127, 0.9967684940415986, 0.9997098348578628, 0.9849927449712947, 0.9452611207962036, 0.9160518111014853, 0.8948412987650657, 0.8467469580319463, 0.7626001396957709, 0.719999376608401, 0.667299184263969, 0.6328379633475323, 0.6267658849151767, 0.6432082288119257, 0.6541353829052984, 0.6725135761864331, 0.6810017617381349, 0.7166052497163111, 0.6722241992853126, 0.6562455661442815, 0.6807648746334777, 0.669994902854063, 0.7627440399053146, 0.7702093513644471, 0.712922567007493, 0.7052457502910069, 0.6406000293031031, 0.5950074828400904, 0.7071547970479849, 0.5260817384233281, 0.5644931063360098, 0.5931428488419981, 0.7293305737631661, 0.9031007557499166, 0.9596909162949543, 0.9593582639888841, 0.8055802656679737, 0.7541138298657476, 0.7656536029309643, 0.8250619075736221, 0.8061556524159957, 0.7445586262917032, 0.814342272524931, 0.9151079216781928, 0.9086893553636513, 0.8728822080456481, 0.9012619986826059, 0.9243365404557209]","[0.5102040816326531, 0.5510204081632653, 0.46938775510204084, 0.46938775510204084, 0.46938775510204084, 0.46938775510204084, 0.4897959183673469, 0.6326530612244898, 0.673469387755102, 0.6938775510204082, 0.7142857142857143, 0.7551020408163265, 0.6938775510204082, 0.7346938775510204, 0.7346938775510204, 0.7755102040816326, 0.7346938775510204, 0.7346938775510204, 0.7142857142857143, 0.7142857142857143, 0.7346938775510204, 0.7551020408163265, 0.7551020408163265, 0.7346938775510204, 0.7346938775510204, 0.7346938775510204, 0.7551020408163265, 0.7755102040816326, 0.8163265306122449, 0.7755102040816326, 0.7755102040816326, 0.8163265306122449, 0.8163265306122449, 0.7959183673469388, 0.7959183673469388, 0.7551020408163265, 0.7346938775510204, 0.7142857142857143, 0.7346938775510204, 0.7346938775510204, 0.7346938775510204, 0.7755102040816326, 0.7959183673469388, 0.8163265306122449, 0.7755102040816326, 0.7551020408163265, 0.7551020408163265, 0.7551020408163265, 0.7755102040816326, 0.7551020408163265]"
5,"[1.0424299863115627, 0.8256854381992589, 0.7464568546069926, 0.6517534267962278, 0.6089281963942638, 0.5508188847920403, 0.4979868050496183, 0.4696276852832967, 0.4486965508616749, 0.398609118994756, 0.38592403513103274, 0.35796817972432426, 0.35998917629371335, 0.3037421637444041, 0.30304229588963877, 0.257980016607735, 0.22028352889283817, 0.25470467563250554, 0.25101263109763067, 0.17947598385750949, 0.2195903344370013, 0.19674820552144817, 0.19013239166245388, 0.1739558580532745, 0.20705714971575906, 0.12193588635430264, 0.15588348789430742, 0.1418444113103888, 0.18537875815252564, 0.1253656679062388, 0.12678427387721575, 0.13893445981806846, 0.10670920745961031, 0.1261882495940031, 0.12962203776117545, 0.09246947762355133, 0.13081182344774506, 0.05264015349760726, 0.1158760363732151, 0.07500210366955953, 0.10968070915296449, 0.07336145579515391, 0.06051255985345673, 0.06405029299870209, 0.06520697654192172, 0.057011642123586566, 0.08104612240240203, 0.09373835974078082, 0.10067271991590758, 0.09004611136326239]","[0.45226130653266333, 0.7085427135678392, 0.7336683417085427, 0.7939698492462312, 0.7939698492462312, 0.8040201005025126, 0.8341708542713567, 0.8492462311557789, 0.8391959798994975, 0.8743718592964824, 0.8743718592964824, 0.8844221105527639, 0.8844221105527639, 0.9246231155778895, 0.9045226130653267, 0.9246231155778895, 0.9396984924623115, 0.9396984924623115, 0.9447236180904522, 0.949748743718593, 0.9346733668341709, 0.949748743718593, 0.9597989949748744, 0.9547738693467337, 0.9246231155778895, 0.9798994974874372, 0.9597989949748744, 0.964824120603015, 0.9547738693467337, 0.9798994974874372, 0.964824120603015, 0.964824120603015, 0.9748743718592965, 0.9547738693467337, 0.964824120603015, 0.9849246231155779, 0.9597989949748744, 1.0, 0.9698492462311558, 0.9798994974874372, 0.9748743718592965, 0.9849246231155779, 0.9798994974874372, 0.9798994974874372, 0.9798994974874372, 0.9798994974874372, 0.9798994974874372, 0.9597989949748744, 0.9597989949748744, 0.9798994974874372]","[1.1888420533160775, 1.1072867330239744, 1.1189498074200688, 1.1147818614025504, 1.1046265850261765, 1.0653407257430407, 1.0024127887219798, 0.9670419765978443, 0.9447359162933973, 0.8811358797306917, 0.7941224502057446, 0.7772731793170072, 0.7770970342110615, 0.7859670008931842, 0.7997265908182883, 0.8102748248041892, 0.8104687187136436, 0.849012803058235, 0.8795160541729051, 0.886599521247708, 0.822405260436389, 0.8576809180026151, 0.8754996304609337, 0.8932015093005433, 0.8985335936351698, 0.9284375188302021, 0.8454572534074589, 0.8919472049693672, 0.9554464829211332, 1.0780221418458589, 1.0266908869451405, 1.0532678402200037, 1.0519160032272339, 1.0501811455707162, 1.0147643989446211, 1.067815053219698, 1.0081217118671961, 1.0137783215970408, 1.0281788013419326, 1.0186156752158184, 1.0541684639697173, 1.1286984852382116, 1.116272648986505, 1.075997992437713, 1.0993880787674262, 1.1892308434661554, 1.2578523402311363, 1.293497632960884, 1.285818980664623, 1.305972038483133]","[0.2653061224489796, 0.3469387755102041, 0.3469387755102041, 0.3673469387755102, 0.3469387755102041, 0.4489795918367347, 0.5714285714285714, 0.5714285714285714, 0.5510204081632653, 0.5714285714285714, 0.6326530612244898, 0.673469387755102, 0.6326530612244898, 0.6530612244897959, 0.6530612244897959, 0.6122448979591837, 0.6122448979591837, 0.6122448979591837, 0.6326530612244898, 0.673469387755102, 0.7142857142857143, 0.6530612244897959, 0.673469387755102, 0.673469387755102, 0.673469387755102, 0.6530612244897959, 0.6938775510204082, 0.7142857142857143, 0.6938775510204082, 0.673469387755102, 0.6326530612244898, 0.673469387755102, 0.6938775510204082, 0.6938775510204082, 0.6122448979591837, 0.673469387755102, 0.6530612244897959, 0.6530612244897959, 0.673469387755102, 0.6530612244897959, 0.6122448979591837, 0.5918367346938775, 0.673469387755102, 0.6122448979591837, 0.6326530612244898, 0.6326530612244898, 0.673469387755102, 0.5918367346938775, 0.5918367346938775, 0.6326530612244898]"
