fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.11907850205898285,1.0,0.023906881772693556,1.0
2,30,0.08304479505334582,1.0,0.04347883323793645,1.0
3,29,0.10546025197680403,1.0,0.03157146813140975,1.0
4,30,0.054121106480940796,1.0,0.03174447566781142,1.0
5,30,0.10204172347273145,1.0,0.028167169292767844,1.0
