fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.01573950983583927,1.0,0.004790659804063238,1.0
2,25,0.016497381741092318,1.0,0.017147662079000807,1.0
3,18,0.0353822442816525,1.0,0.011919320664472051,1.0
4,30,0.018207223321764898,1.0,0.0055623017889383725,1.0
5,30,0.013251577956335886,1.0,0.0030495274004836877,1.0
