fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.17938995361328125,0.9666666666666667,0.03061601617618611,1.0
2,30,0.07916500942932593,0.972972972972973,0.026287761921512668,1.0
3,22,0.4395832121372223,0.7857142857142857,0.06319177542607506,1.0
4,30,0.13713261485099792,0.9782608695652174,0.07440171346944921,0.9926470588235294
5,29,0.09461583278891517,1.0,0.049204224284659044,0.9929078014184397
