fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,17,0.5406541228294373,0.7142857142857143,0.3170679908294182,0.9025974025974026
2,25,0.4461096455069149,0.8235294117647058,0.20809327307585124,0.972972972972973
3,30,0.4599571088949839,0.7777777777777778,0.2374613979001985,0.9197080291970803
4,27,0.439342024234625,0.7692307692307693,0.27222132516074016,0.9230769230769231
5,23,0.5115476581785414,0.75,0.24264223363301526,0.9383561643835616
