fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.0866792077241942,1.0,0.025013882404481862,1.0
2,30,0.121253056300653,1.0,0.023993698124949996,1.0
3,30,0.10979253053665161,1.0,0.02826135031356933,1.0
4,30,0.09114715849098406,0.9736842105263158,0.03470475094861725,1.0
5,30,0.10553640471054958,1.0,0.021981305965822037,1.0
