fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,27,0.17543207108974457,0.9666666666666667,0.026775334618593518,1.0
2,30,0.06484535336494446,1.0,0.01859875638284628,1.0
3,30,0.07501855421633948,1.0,0.025452557525464468,1.0
4,29,0.09602742376072067,0.9761904761904762,0.028061145011867794,1.0
5,30,0.07067741509023551,1.0,0.01926293290894607,1.0
