fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,28,0.33156572341918944,0.92,0.12288296523720327,0.9949494949494949
2,30,0.45098557233810427,0.84,0.1217204537054505,0.9949494949494949
3,30,0.36141144156455995,0.88,0.15104944206247425,0.9949494949494949
4,30,0.2219477502667174,0.9591836734693877,0.11480022337867986,0.9899497487437185
5,30,0.4039245922954715,0.8571428571428571,0.10644403294702272,0.9949748743718593
