fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,26,0.5614132285118103,0.6428571428571429,0.1561532233442579,0.987012987012987
2,30,0.41428330365349264,0.8823529411764706,0.0988571458571666,0.9932432432432432
3,30,0.5315141836802165,0.6666666666666666,0.15449512700964935,0.9781021897810219
4,30,0.38949657097840923,0.8461538461538461,0.10558271757164202,1.0
5,29,0.4786740276548598,0.8055555555555556,0.13539765795616254,0.9863013698630136
