fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,22,0.3379731595516205,0.88,0.11679076847403941,0.9848484848484849
2,30,0.3492230999469757,0.88,0.037429207202159996,1.0
3,29,0.18973143875598908,0.96,0.046243525401811404,1.0
4,22,0.35776370642136557,0.8775510204081632,0.09337862240309691,1.0
5,25,0.32874864704754886,0.9183673469387755,0.07310843160703553,0.9949748743718593
