fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,23,0.6337522673606872,0.74,0.224791214923666,0.9646464646464646
2,26,0.5390780067443848,0.8,0.1471504255978748,0.9949494949494949
3,35,0.6382619142532349,0.78,0.08844329251183404,0.9848484848484849
4,45,0.4634181796288004,0.7959183673469388,0.053571713330158637,0.9949748743718593
5,17,0.696719614826903,0.7142857142857143,0.26255963765197066,0.9447236180904522
