fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,25,0.3388525927066803,0.86,0.0578616839466673,1.0
2,26,0.28861514568328855,0.92,0.05984306862257948,1.0
3,20,0.30536185383796693,0.92,0.08121101242123228,0.9949494949494949
4,24,0.2974975729475216,0.9591836734693877,0.052998760088005255,1.0
5,30,0.37376422845587437,0.8163265306122449,0.031100619677922235,0.9949748743718593
