fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.0960182249546051,0.96,0.03461922092992029,1.0
2,30,0.23912316199504968,0.9393939393939394,0.030325009893850993,1.0
3,30,0.24142855405807495,0.8666666666666667,0.02176128778802721,1.0
4,26,0.15172064716511585,0.9787234042553191,0.05272222691112095,1.0
5,30,0.12478976554058968,0.9787234042553191,0.04847906364334954,1.0
