fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,12,0.6097177863121033,0.6428571428571429,0.37308659220670726,0.8441558441558441
2,28,0.3620855433471275,0.7575757575757576,0.20568277251800435,0.9463087248322147
3,30,0.6638127249114367,0.673469387755102,0.2724040294052067,0.8947368421052632
4,27,0.5242416998919319,0.7647058823529411,0.22090190890673045,0.9459459459459459
5,17,0.5188278995062175,0.7105263157894737,0.2886499928103553,0.9305555555555556
