fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,49,0.2921395266056061,0.92,0.020474049178036777,1.0
2,45,0.29190946102142334,0.88,0.022176693485240744,1.0
3,33,0.15244584709405898,0.98,0.0781684767718267,0.98989898989899
4,39,0.3524164302008493,0.8979591836734694,0.024304473782005023,1.0
5,40,0.28486140589324793,0.8979591836734694,0.017900613309750006,1.0
