fold,train_loss,train_accuracy,val_loss,val_accuracy
1,"[0.6508245557954867, 0.4933027257658031, 0.39127297801514194, 0.30688067413356207, 0.21999376052862976, 0.15605759702316702, 0.11162179504355339, 0.09177917374731744, 0.06438362516768992, 0.04607727720517002, 0.03983835192167596, 0.032049895149387726, 0.03322293609380722, 0.021184649879801763, 0.017914013477833304, 0.019554600170622133, 0.017540355787089425, 0.014943687296281122, 0.009503569096735078, 0.01676661684496762, 0.010473443399349304, 0.014380211036090981, 0.008540528692458181, 0.010046063756493672, 0.006913260722609415, 0.012469945411669882, 0.006555239481800427, 0.005578410381145061, 0.007355515743057205, 0.004665637835349939, 0.011380290223464165, 0.007094766000566417, 0.008142651578615585, 0.008248115723876103, 0.004742951725596843, 0.006689102771653704, 0.0047165615203445905, 0.0032969576319398946, 0.004677981648543109, 0.00560832069548842, 0.002549021010452958, 0.004732799403726646, 0.002281063583947412, 0.0029377274483136117, 0.006534776966125794, 0.002709344718350123, 0.0020995907954335824, 0.003006404221108923, 0.0071141154645648725, 0.003988058803832694]","[0.6575342465753424, 0.8767123287671232, 0.9657534246575342, 0.9726027397260274, 0.9863013698630136, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.631775418917338, 0.549702419175042, 0.4859478208753798, 0.3895553880267673, 0.28814324405458236, 0.21649262971348232, 0.1691418488820394, 0.13422022263209024, 0.11069163183371226, 0.10022541880607605, 0.08277377817365858, 0.07689981990390354, 0.07170199188921186, 0.06608963840537602, 0.06199987812174691, 0.059181334243880376, 0.05009962121645609, 0.04751533269882202, 0.04948247720797857, 0.05379831542571386, 0.049800139334466725, 0.041833005017704435, 0.0415555304951138, 0.04293003761106067, 0.03595368398560418, 0.037235037320190005, 0.03674576679865519, 0.04005293548107147, 0.03921202156278822, 0.03824352390236325, 0.04035544809367922, 0.039954498410224915, 0.03977187888489829, 0.03708474669191572, 0.037540914283858404, 0.033932086494233876, 0.03460656644569503, 0.028686215066247515, 0.02684603672888544, 0.026526297960016463, 0.025959425502353244, 0.0251162126660347, 0.025501161399814818, 0.026639690829647913, 0.027110110140509076, 0.02909137515558137, 0.026862223943074543, 0.031531436575783625, 0.022332416226466496, 0.026602098925246134]","[0.7777777777777778, 0.8888888888888888, 0.8888888888888888, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9722222222222222, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9722222222222222, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9722222222222222, 1.0, 0.9722222222222222, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,"[0.6793496415532868, 0.5326551235955337, 0.43234865932629024, 0.31034043904008535, 0.2461803511298936, 0.1830297308749166, 0.13920780559038293, 0.10241868244162922, 0.06430656904804295, 0.05622627275257275, 0.04549626651509055, 0.03656997004973477, 0.025213985954379212, 0.03198526244739006, 0.02107068173073489, 0.025159397952515504, 0.01942610450988186, 0.014282260224993886, 0.02312225483614823, 0.011126308901042773, 0.013691572228382373, 0.009687805484081137, 0.012650284614285518, 0.010907541453067599, 0.023707214974123855, 0.009303566325327446, 0.007943269719594512, 0.03586301314162797, 0.013162297594906955, 0.005951003768834575, 0.014391285020472674, 0.0058804234554027685, 0.005039440561085939, 0.00903593972325325, 0.004924579916907282, 0.0055885621410762445, 0.004511522768258021, 0.003833411351360124, 0.0038473679523529677, 0.008712008672541585, 0.0023332257610585157, 0.0025063231089634116, 0.004796147866752641, 0.01085105438170762, 0.0028071316047411027, 0.007127768112796134, 0.0064189479044028394, 0.0046506418621745605, 0.007419391002120643, 0.0021785595695134894]","[0.5724137931034483, 0.8275862068965517, 0.9241379310344827, 1.0, 0.9862068965517241, 0.993103448275862, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9862068965517241, 1.0, 1.0, 0.993103448275862, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6441178225182198, 0.5666724620638667, 0.47523087746388204, 0.39529787205361033, 0.3298136060302322, 0.2739337859926997, 0.2251194570515607, 0.1898949001286481, 0.1711463082481075, 0.15905778553034808, 0.1505095628467766, 0.13809883675059756, 0.1321547297207085, 0.12875446757754763, 0.11389642128267803, 0.10267415924652203, 0.09806995818743834, 0.0984092326583089, 0.09303868018292091, 0.09016711949496656, 0.08997806060958553, 0.09358489553670625, 0.08995205466006254, 0.08904812243339177, 0.09484667914944726, 0.10267379819541364, 0.10430495984650948, 0.0956267148659036, 0.08215218258870614, 0.07725675162431356, 0.07434763417050645, 0.07218096908685323, 0.06971596241802783, 0.06588235376654444, 0.06479108635638212, 0.06213993116005047, 0.06243612315203693, 0.0626707673072815, 0.06296974319863964, 0.06330894316370422, 0.06415069707342096, 0.06941382929279998, 0.07265849351077466, 0.07393842250914187, 0.1063683971359923, 0.12825387867318616, 0.1386991169404339, 0.13930555065540043, 0.1494289473001216, 0.14700185522638462]","[0.5675675675675675, 0.6756756756756757, 0.7567567567567568, 0.8378378378378378, 0.8918918918918919, 0.8918918918918919, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.972972972972973, 0.9459459459459459, 0.972972972972973, 0.9459459459459459, 0.9459459459459459, 0.972972972972973, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9459459459459459, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459]"
3,"[0.6567779126232618, 0.5277689327932384, 0.43737445792106733, 0.3442649918876282, 0.26102876744858206, 0.195715896887322, 0.13918798080045883, 0.1073350215407267, 0.09315849350739831, 0.07698866122797744, 0.04683250515428308, 0.04115211790146893, 0.03589562285844594, 0.028325693350132197, 0.03147476189450858, 0.04199127169096307, 0.046594714375901715, 0.020661766628084118, 0.03030898432209067, 0.022220547425828567, 0.014402075096556586, 0.009060897762338593, 0.012906401328844568, 0.008282178406897064, 0.014047771500908348, 0.010966130238893914, 0.010981527067822953, 0.012531097876290753, 0.008257235770356166, 0.0069332861545661545, 0.004597510383400606, 0.00538044496222514, 0.005417842877237764, 0.011710496214282226, 0.0066618559027269274, 0.006021088116789517, 0.003625674610192033, 0.0032659255714500195, 0.0036803017791411648, 0.004471659673097199, 0.0034941149212113797, 0.0032540049646304896, 0.0028499419902999925, 0.002886249167104698, 0.005548496536068516, 0.0026151561879948393, 0.005529066968760262, 0.003595988786052147, 0.009523781399204307, 0.00296072268935099]","[0.6027397260273972, 0.8356164383561644, 0.9246575342465754, 0.9726027397260274, 1.0, 0.9931506849315068, 1.0, 0.9931506849315068, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9863013698630136, 1.0, 1.0, 0.9931506849315068, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6635976499981351, 0.6094659765561422, 0.5592723422580295, 0.49246952268812394, 0.414048926697837, 0.3414132197697957, 0.2723952862951491, 0.22121735082732308, 0.17800021668275198, 0.14078896078798506, 0.12027406526936425, 0.09881120423475902, 0.08481166884303093, 0.07284364021486706, 0.06564723576108615, 0.05368636382950677, 0.04656505212187767, 0.04334562996195422, 0.038512199082308345, 0.03567944549851947, 0.033500083825654454, 0.03265202252401246, 0.027693400987320475, 0.028323385657535657, 0.02853486655900876, 0.02691833654211627, 0.02678853552788496, 0.026802147117753822, 0.021177008955015078, 0.01949336566030979, 0.01962470045934121, 0.01945757069107559, 0.01888298025975625, 0.01705356180253956, 0.014797044969681237, 0.013742649203373326, 0.014471340303619703, 0.015675696958270337, 0.014389980273942152, 0.015113887066642443, 0.013973769007457627, 0.013888109941035509, 0.014065777055091329, 0.012852484153376685, 0.013312530626232425, 0.014008050499897864, 0.013667725595749088, 0.013713114118824402, 0.010811239248141646, 0.011047525305507911]","[0.5, 0.6944444444444444, 0.6944444444444444, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4,"[0.7040702390344176, 0.5376351492045677, 0.410553370028326, 0.3177830299285993, 0.24765298954428058, 0.1961452299601411, 0.14852844158264056, 0.12357444550893078, 0.0948852122034112, 0.06452638339506436, 0.052794792370436945, 0.052676629326114915, 0.039683997962776926, 0.026132829028041395, 0.032927915709067695, 0.020095638292905404, 0.022041501962158778, 0.0177743622701462, 0.0167634462912197, 0.01922063896917317, 0.0127450192015465, 0.012701470290042767, 0.0123447475648702, 0.00865455327734147, 0.010335550860387005, 0.008502841467828783, 0.00797042880870708, 0.00741653050589439, 0.011299272106118398, 0.007321640485514925, 0.008611356233540054, 0.00582261172072222, 0.010254149172097852, 0.005378093611933801, 0.007584629044549106, 0.005073443858897033, 0.00541300905791864, 0.00439021041080968, 0.012112991361279194, 0.0032232629345755465, 0.006378484947275217, 0.0034769173577580957, 0.005973524260908774, 0.004239214775599029, 0.01037743103320468, 0.0038194650758619176, 0.008678521118956069, 0.005097219726861748, 0.0023368304541130386, 0.002905730105464487]","[0.541095890410959, 0.7465753424657534, 0.9383561643835616, 0.9863013698630136, 0.9931506849315068, 0.9931506849315068, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6076989968617758, 0.543579982386695, 0.45537106196085614, 0.37419156233469647, 0.29619985156589085, 0.22482286228073967, 0.17654891146553886, 0.1406690561109119, 0.11854271590709686, 0.10125686559412214, 0.08750802278518677, 0.07554824567503399, 0.06967994984653261, 0.0656929827398724, 0.06258585055669148, 0.057936025162537895, 0.053079106741481356, 0.05057973745796415, 0.05013119263781442, 0.04559123681651221, 0.04509781921903292, 0.04700803756713867, 0.04610728099942207, 0.04609614238142967, 0.043990293310748205, 0.041768011119630605, 0.04142285179760721, 0.03929572386874093, 0.04129842503203286, 0.039161948280202016, 0.0358097507721848, 0.035077599394652575, 0.03369911015033722, 0.032125679362151355, 0.03321736305952072, 0.032580861200888954, 0.03359081451263693, 0.03057922816110982, 0.0276131605108579, 0.024622837288512125, 0.023383430308765836, 0.022077886594666377, 0.022242666118674807, 0.020548567382825747, 0.02177427460749944, 0.021139947490559682, 0.020335189584228728, 0.022668103583984904, 0.025266594977842435, 0.02605948969721794]","[0.6388888888888888, 0.6666666666666666, 0.8055555555555556, 0.8888888888888888, 0.9444444444444444, 0.9722222222222222, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5,"[0.6703514403310316, 0.5156042113386351, 0.39814471088606734, 0.3138891984676493, 0.25908163241271315, 0.16812990112551326, 0.13347238363890812, 0.08865473553024489, 0.06528871385701772, 0.06513950159323627, 0.0499454094418164, 0.05548570387322327, 0.03213057782629441, 0.034627478132987846, 0.026926877914831556, 0.01892240621663373, 0.027462954716435794, 0.022310675937553932, 0.02791429686135259, 0.010875852842783106, 0.021319468961707475, 0.012044824576326486, 0.009847742534274685, 0.0118370752524713, 0.013610743114660526, 0.019006941801515118, 0.007073692977428436, 0.007986591245722154, 0.01037529823209705, 0.008295634217110687, 0.0041974249103202904, 0.004683480832468847, 0.006320260185748339, 0.007545385638187672, 0.00565318174274831, 0.0045638987328857185, 0.0029961902005919095, 0.00410582402977964, 0.00549443608535261, 0.00271310493799633, 0.003979939042494215, 0.012897717111326498, 0.00441993152369456, 0.004277461799311227, 0.0021663762131256276, 0.0058787291805292, 0.002434714033332621, 0.001954133400757765, 0.002045633879907686, 0.0017314078992810742]","[0.5793103448275863, 0.8551724137931035, 0.9517241379310345, 0.9724137931034482, 0.9862068965517241, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.993103448275862, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.993103448275862, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7420290402463965, 0.6130048487637494, 0.49025502237113744, 0.37666534410940633, 0.2868583983666188, 0.23125397997933464, 0.18447128985379194, 0.1544144145540289, 0.13304682116250735, 0.11951582617050893, 0.11018178189122999, 0.10078123493774517, 0.09816213515964714, 0.08392725079446225, 0.08451613260282052, 0.0810197315908767, 0.07520799177723962, 0.07658433471177076, 0.08321003243327141, 0.07341051403735135, 0.07130036039932354, 0.0657407158129924, 0.05999233120599309, 0.06229245974808126, 0.06058094197431126, 0.04841966383360528, 0.05541761511483708, 0.0593928799435899, 0.06364288543527191, 0.06426255837888331, 0.06444610272710388, 0.0676522834880932, 0.07013648687987714, 0.07932241401962332, 0.06683989614248276, 0.07077889325650963, 0.07627050115450008, 0.07811717457465224, 0.06504725141299737, 0.06503233575337641, 0.06487874102753562, 0.05874901355521099, 0.06516419950167875, 0.06671393390845608, 0.07156874712657284, 0.058451329836168804, 0.05952423000456514, 0.056496685270119355, 0.05667381597733175, 0.06481645095187265]","[0.4864864864864865, 0.7027027027027027, 0.7567567567567568, 0.8918918918918919, 0.972972972972973, 0.9459459459459459, 0.9459459459459459, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 1.0, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.972972972972973]"
