fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,15,0.5600555539131165,0.75,0.130258802759957,0.9675324675324676
2,18,0.46975050253026623,0.8235294117647058,0.1014354025592675,0.972972972972973
3,23,0.49735923210779825,0.8,0.12323246428566258,0.9635036496350365
4,14,0.40798858801523846,0.8205128205128205,0.16834875784970663,0.965034965034965
5,19,0.5589954588148329,0.8055555555555556,0.09877790857667793,0.9794520547945206
