fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,1,0.6826260121245133,0.5789473684210527,0.717151301247733,0.46258503401360546
2,30,0.5794531106948853,0.7666666666666667,0.5462253432120047,0.8064516129032258
3,30,0.5752362157359268,0.7878787878787878,0.561714978594529,0.7763157894736842
4,30,0.613107823408567,0.6153846153846154,0.5437534769920453,0.7808219178082192
5,30,0.574495361910926,0.7777777777777778,0.5681342482566833,0.7785714285714286
