fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,28,0.5422842597961426,0.82,0.27734407060074084,0.9090909090909091
2,21,0.8108791971206665,0.6,0.6246826006005509,0.7373737373737373
3,32,0.5793285381793976,0.74,0.3109303520183371,0.8888888888888888
4,48,0.45580583932448404,0.8775510204081632,0.21615153161724607,0.9296482412060302
5,38,0.9281407436546014,0.6530612244897959,0.25762512156711753,0.914572864321608
