fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,29,0.08101757533020443,0.9722222222222222,0.019293377813476845,1.0
2,28,0.07477714121341705,0.9666666666666667,0.026617012196971525,1.0
3,28,0.05648907464604045,1.0,0.030665481174495857,1.0
4,30,0.14106388653025909,0.9705882352941176,0.02280084965195482,1.0
5,30,0.03561813189160256,1.0,0.03563102506674253,0.993006993006993
