fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,14,0.5767305493354797,0.7741935483870968,0.32961912640672647,0.8940397350993378
2,30,0.5956733061207665,0.6944444444444444,0.1978806885954452,0.9383561643835616
3,29,0.4790353542420922,0.8048780487804879,0.22008019654040642,0.9432624113475178
4,21,0.5700929250035968,0.6904761904761905,0.2890762201377324,0.8857142857142857
5,19,0.5570306777954102,0.8125,0.2637227805455526,0.9266666666666666
