seed,branch,amostra,metrica,valor
7,effnet_recplot,5,robustness,635.044189453125
7,effnet_recplot,5,complexity,0.6053917932015106
7,effnet_recplot,6,faithfulness,0.03651835024356842
7,effnet_recplot,6,robustness,51.3145751953125
7,effnet_recplot,6,complexity,0.6529405747226464
7,effnet_recplot,7,faithfulness,0.0760299414396286
7,effnet_recplot,7,robustness,7446.35888671875
7,effnet_recplot,7,complexity,0.6296432960738927
7,effnet_recplot,8,faithfulness,0.18979144096374512
7,effnet_recplot,8,robustness,26.515304565429688
7,effnet_recplot,8,complexity,0.6803083078111885
7,effnet_recplot,9,faithfulness,-0.3832875192165375
7,effnet_recplot,9,robustness,36.62644958496094
7,effnet_recplot,9,complexity,0.5970835312670666
12,mobilenet_orig,0,faithfulness,-0.29204806685447693
12,mobilenet_orig,0,robustness,1.1665328741073608
12,mobilenet_orig,0,complexity,0.6364712048919422
12,mobilenet_orig,1,faithfulness,0.20903772115707397
12,mobilenet_orig,1,robustness,1.0754894018173218
12,mobilenet_orig,1,complexity,0.6261188073048596
12,mobilenet_orig,2,faithfulness,-0.0016896873712539673
12,mobilenet_orig,2,robustness,1.080567717552185
12,mobilenet_orig,2,complexity,0.644655624723613
12,mobilenet_orig,3,faithfulness,0.23182345926761627
12,mobilenet_orig,3,robustness,1.3673913478851318
12,mobilenet_orig,3,complexity,0.637390748269017
12,mobilenet_orig,4,faithfulness,-0.12593844532966614
12,mobilenet_orig,4,robustness,1.8405812978744507
12,mobilenet_orig,4,complexity,0.6388060297168193
12,mobilenet_orig,5,faithfulness,-0.09087539464235306
12,mobilenet_orig,5,robustness,1.1679019927978516
12,mobilenet_orig,5,complexity,0.6531748140018895
12,mobilenet_orig,6,faithfulness,0.24526970088481903
12,mobilenet_orig,6,robustness,1.370059847831726
12,mobilenet_orig,6,complexity,0.6403767612776792
12,mobilenet_orig,7,faithfulness,-0.04171789810061455
12,mobilenet_orig,7,robustness,1.1014829874038696
12,mobilenet_orig,7,complexity,0.6517900326910021
12,mobilenet_orig,8,faithfulness,-0.06935719400644302
12,mobilenet_orig,8,robustness,1.105417251586914
12,mobilenet_orig,8,complexity,0.6276080012053898
12,mobilenet_orig,9,faithfulness,0.18811558187007904
12,mobilenet_orig,9,robustness,1.355623722076416
12,mobilenet_orig,9,complexity,0.6283409002405802
12,mobilenet_recplot,0,faithfulness,0.0717676654458046
12,mobilenet_recplot,0,robustness,1.005255103111267
12,mobilenet_recplot,0,complexity,0.619967819114351
12,mobilenet_recplot,1,faithfulness,0.05247438699007034
12,mobilenet_recplot,1,robustness,1.0015785694122314
12,mobilenet_recplot,1,complexity,0.6245253774155983
12,mobilenet_recplot,2,faithfulness,-0.5041144490242004
12,mobilenet_recplot,2,robustness,1.0011342763900757
12,mobilenet_recplot,2,complexity,0.6398993564474939
12,mobilenet_recplot,3,faithfulness,-0.0410141684114933
12,mobilenet_recplot,3,robustness,1.0019018650054932
12,mobilenet_recplot,3,complexity,0.6423503226967653
12,mobilenet_recplot,4,faithfulness,0.13604450225830078
12,mobilenet_recplot,4,robustness,1.0010257959365845
12,mobilenet_recplot,4,complexity,0.6234539288167662
12,mobilenet_recplot,5,faithfulness,-0.23647339642047882
12,mobilenet_recplot,5,robustness,1.003466248512268
12,mobilenet_recplot,5,complexity,0.6364242758112288
12,mobilenet_recplot,6,faithfulness,0.23746463656425476
12,mobilenet_recplot,6,robustness,1.001211166381836
12,mobilenet_recplot,6,complexity,0.6349434940375384
12,mobilenet_recplot,7,faithfulness,-0.03484679013490677
12,mobilenet_recplot,7,robustness,1.0015461444854736
12,mobilenet_recplot,7,complexity,0.6186998837449855
12,mobilenet_recplot,8,faithfulness,0.06612832844257355
12,mobilenet_recplot,8,robustness,1.001330018043518
12,mobilenet_recplot,8,complexity,0.647031680140495
12,mobilenet_recplot,9,faithfulness,0.0993807464838028
12,mobilenet_recplot,9,robustness,1.0012415647506714
12,mobilenet_recplot,9,complexity,0.6412308696963989
12,effnet_orig,0,faithfulness,0.13391858339309692
12,effnet_orig,0,robustness,242.30482482910156
12,effnet_orig,0,complexity,0.6398872857386548
12,effnet_orig,1,faithfulness,-0.03626442700624466
12,effnet_orig,1,robustness,17.186586380004883
12,effnet_orig,1,complexity,0.6023205443148957
12,effnet_orig,2,faithfulness,-0.13066639006137848
12,effnet_orig,2,robustness,6.587489604949951
12,effnet_orig,2,complexity,0.6378909523288586
12,effnet_orig,3,faithfulness,0.08772017061710358
12,effnet_orig,3,robustness,7.519232273101807
12,effnet_orig,3,complexity,0.6040249002039305
12,effnet_orig,4,faithfulness,0.06010296195745468
12,effnet_orig,4,robustness,7.58347749710083
12,effnet_orig,4,complexity,0.6234499802933279
12,effnet_orig,5,faithfulness,0.36589276790618896
12,effnet_orig,5,robustness,2.347318410873413
12,effnet_orig,5,complexity,0.6121498523189491
12,effnet_orig,6,faithfulness,0.10945529490709305
12,effnet_orig,6,robustness,6.755891799926758
12,effnet_orig,6,complexity,0.6355026949927974
12,effnet_orig,7,faithfulness,-0.20550400018692017
12,effnet_orig,7,robustness,17.639822006225586
12,effnet_orig,7,complexity,0.5928947205565832
12,effnet_orig,8,faithfulness,-0.29772716760635376
12,effnet_orig,8,robustness,7.2303948402404785
12,effnet_orig,8,complexity,0.5494619144940114
12,effnet_orig,9,faithfulness,0.14567026495933533
12,effnet_orig,9,robustness,2.8090808391571045
12,effnet_orig,9,complexity,0.6183245939822467
12,effnet_recplot,0,faithfulness,0.13786327838897705
12,effnet_recplot,0,robustness,2189.581298828125
12,effnet_recplot,0,complexity,0.6203328990437011
12,effnet_recplot,1,faithfulness,0.17898377776145935
12,effnet_recplot,1,robustness,77.06409454345703
12,effnet_recplot,1,complexity,0.6523702565861159
12,effnet_recplot,2,faithfulness,-0.09873278439044952
12,effnet_recplot,2,robustness,1601.2227783203125
12,effnet_recplot,2,complexity,0.6089976853461623
12,effnet_recplot,3,faithfulness,-0.0895659476518631
12,effnet_recplot,3,robustness,951.4125366210938
12,effnet_recplot,3,complexity,0.6387594844449639
12,effnet_recplot,4,faithfulness,0.10678938031196594
12,effnet_recplot,4,robustness,37.36506652832031
12,effnet_recplot,4,complexity,0.6246969310125279
12,effnet_recplot,5,faithfulness,0.21585021913051605
12,effnet_recplot,5,robustness,49.07897186279297
12,effnet_recplot,5,complexity,0.6485626354803127
12,effnet_recplot,6,faithfulness,-0.12421862035989761
12,effnet_recplot,6,robustness,287.24334716796875
12,effnet_recplot,6,complexity,0.6329161740374243
12,effnet_recplot,7,faithfulness,-0.07386080920696259
12,effnet_recplot,7,robustness,1803.9473876953125
12,effnet_recplot,7,complexity,0.6099012943121692
12,effnet_recplot,8,faithfulness,-0.08035919070243835
12,effnet_recplot,8,robustness,38.75950622558594
12,effnet_recplot,8,complexity,0.542825132271628
