fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,27,0.5006935667991638,0.86,0.13694868304512717,0.9747474747474747
2,11,0.6895400714874268,0.68,0.3991484431305317,0.9040404040404041
3,15,0.5353728008270263,0.78,0.35342768707660716,0.9191919191919192
4,19,0.35755584069660734,0.8367346938775511,0.21742323392899193,0.9396984924623115
5,9,0.8388803272831197,0.6530612244897959,0.4506020761614469,0.8391959798994975
